# Population fc	G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G23,G24
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
1230	fc	pl	NC_036838.1	14429184	-0.04654	0.23394	0.00000	-0.02717	0.26309	0.00000	-0.03985	0.28504	0.00000
1231	fc	pl	NC_036838.1	14429136	0.47156	0.23390	0.00000	0.34959	0.26305	0.00000	0.47393	0.28500	0.00000
1236	fc	pl	NC_036838.1	14463337	0.86722	0.26197	0.00000	0.97565	0.29323	0.00000	0.98079	0.31025	0.00000
1237	fc	pl	NC_036838.1	14463407	0.73805	0.26203	0.00000	0.89749	0.29328	0.00000	0.69686	0.31030	0.00000
1255	fc	pl	NC_036838.1	14751548	-0.02787	0.06799	0.00000	-0.00136	0.09686	0.00000	0.09181	0.14785	0.00000
1257	fc	pl	NC_036838.1	14813201	-0.05053	0.05743	0.00000	-0.00568	0.08225	0.00000	0.05587	0.14156	0.00000
1258	fc	pl	NC_036838.1	14812866	-0.01492	0.05733	0.00000	-0.00070	0.08217	0.00000	-0.00020	0.14144	0.00000
1275	fc	pl	NC_036838.1	14982549	-0.04499	0.29908	0.00000	-0.04632	0.30088	0.00000	0.16655	0.35435	0.00000
1285	fc	pl	NC_036838.1	15102714	0.91046	0.43336	0.00000	0.92318	0.41295	0.00000	0.92315	0.44198	0.00000
1292	fc	pl	NC_036838.1	15161722	0.90117	0.44069	0.00000	0.90934	0.41222	0.00000	0.89088	0.43356	0.00000
1300	fc	pl	NC_036838.1	15223605	-0.03824	0.43542	0.00000	-0.02610	0.40145	0.00000	0.02376	0.41826	0.00000
1301	fc	pl	NC_036838.1	15223619	0.01344	0.43541	0.00000	0.00136	0.40145	0.00000	-0.00100	0.41826	0.00000
1306	fc	pl	NC_036838.1	15271542	0.64927	0.43305	0.00000	0.42544	0.39757	0.00000	0.45122	0.41256	0.00000
1308	fc	pl	NC_036838.1	15335652	0.65302	0.43595	0.00000	0.57686	0.40207	0.00000	0.59086	0.41558	0.00000
1309	fc	pl	NC_036838.1	15335541	-0.06320	0.43593	0.00000	-0.07092	0.40205	0.00000	0.02989	0.41556	0.00000
1310	fc	pl	NC_036838.1	15343727	0.59664	0.43712	0.00000	0.56852	0.40377	0.00000	0.58346	0.41715	0.00000
1311	fc	pl	NC_036838.1	15343918	0.02559	0.43715	0.00000	0.00119	0.40382	0.00000	0.00355	0.41719	0.00000
1313	fc	pl	NC_036838.1	15363494	0.59197	0.44074	0.00000	0.55645	0.40924	0.00000	0.52392	0.42228	0.00000
1319	fc	pl	NC_036838.1	15426775	0.94960	0.45992	0.00000	1.00000	0.43912	0.00000	0.98811	0.45149	0.00000
1334	fc	pl	NC_036838.1	15710507	0.63139	0.48163	0.00000	0.90935	0.52943	0.00000	0.91073	0.54460	0.00000
1335	fc	pl	NC_036838.1	15710527	0.38346	0.48162	0.00000	0.49435	0.52942	0.00000	0.61322	0.54459	0.00000
1340	fc	pl	NC_036838.1	15777564	0.77563	0.45295	0.00000	0.93603	0.48770	0.00000	0.93650	0.50567	0.00000
1341	fc	pl	NC_036838.1	15777560	0.14537	0.45295	0.00000	0.02082	0.48770	0.00000	0.01824	0.50567	0.00000
1345	fc	pl	NC_036838.1	15808578	0.46380	0.43693	0.00000	0.53344	0.46550	0.00000	0.51289	0.48576	0.00000
1350	fc	pl	NC_036838.1	15849722	0.76587	0.40997	0.00000	0.76691	0.43064	0.00000	0.74589	0.45607	0.00000
1352	fc	pl	NC_036838.1	15857509	0.87996	0.40428	0.00000	0.86892	0.42355	0.00000	0.84944	0.45028	0.00000
1355	fc	pl	NC_036838.1	15880671	0.17431	0.38551	0.00000	0.02680	0.40088	0.00000	0.04682	0.43223	0.00000
1366	fc	pl	NC_036838.1	15976893	-0.03262	0.29745	0.00000	-0.00274	0.30052	0.00000	0.10708	0.36568	0.00000
1368	fc	pl	NC_036838.1	15993711	0.05023	0.28071	0.00000	0.12226	0.28222	0.00000	0.40381	0.35599	0.00000
1369	fc	pl	NC_036838.1	15993593	-0.01834	0.28083	0.00000	-0.00078	0.28234	0.00000	0.00221	0.35605	0.00000
1375	fc	pl	NC_036838.1	16164601	-0.08699	0.22004	0.00000	-0.00503	0.20114	0.00000	0.49375	0.36296	0.00000
1376	fc	pl	NC_036838.1	16164814	0.27453	0.22016	0.00000	0.17208	0.20123	0.00000	0.40359	0.36307	0.00000
1392	fc	pl	NC_036838.1	16366928	0.86113	0.30224	0.00000	0.88070	0.26629	0.00000	0.88039	0.34224	0.00000
1394	fc	pl	NC_036838.1	16374583	0.71271	0.30079	0.00000	0.46683	0.26498	0.00000	0.61538	0.33779	0.00000
1398	fc	pl	NC_036838.1	16435662	-0.02542	0.28506	0.00000	-0.00434	0.25131	0.00000	0.00319	0.30658	0.00000
1403	fc	pl	NC_036838.1	16455530	0.00487	0.28041	0.00000	0.00603	0.24745	0.00000	0.01746	0.29976	0.00000
1408	fc	pl	NC_036838.1	16482931	0.01344	0.27495	0.00000	0.00136	0.24324	0.00000	-0.01492	0.29332	0.00000
1414	fc	pl	NC_036838.1	16624690	0.13685	0.30128	0.00000	0.07089	0.27276	0.00000	0.17639	0.32937	0.00000
1418	fc	pl	NC_036838.1	16699584	0.87722	0.33171	0.00000	0.85197	0.30346	0.00000	0.89393	0.36598	0.00000
1419	fc	pl	NC_036838.1	16699608	-0.06022	0.33171	0.00000	-0.01248	0.30347	0.00000	0.20041	0.36599	0.00000
1425	fc	pl	NC_036838.1	16723681	0.81239	0.33955	0.00000	0.87603	0.31047	0.00000	0.86531	0.37455	0.00000
1426	fc	pl	NC_036838.1	16723633	0.18251	0.33953	0.00000	0.02715	0.31046	0.00000	0.04682	0.37453	0.00000
1443	fc	pl	NC_036838.1	17032675	-0.06339	0.17433	0.00000	-0.06762	0.11420	0.00000	0.04852	0.20907	0.00000
1448	fc	pl	NC_036838.1	17129637	-0.08255	0.17316	0.00000	-0.02293	0.11240	0.00000	0.22687	0.19404	0.00000
1450	fc	pl	NC_036838.1	17139454	-0.03955	0.17388	0.00000	-0.01084	0.11384	0.00000	-0.00046	0.19338	0.00000
1453	fc	pl	NC_036838.1	17150381	0.62473	0.17365	0.00000	0.32233	0.11430	0.00000	0.53815	0.19114	0.00000
1454	fc	pl	NC_036838.1	17150556	0.19296	0.17366	0.00000	0.02588	0.11433	0.00000	0.07666	0.19113	0.00000
1463	fc	pl	NC_036838.1	17258781	0.53338	0.16151	0.00000	0.54327	0.12075	0.00000	0.48603	0.16799	0.00000
1467	fc	pl	NC_036838.1	17350836	0.01597	0.11810	0.00000	0.00963	0.09759	0.00000	0.00944	0.12013	0.00000
1472	fc	pl	NC_036838.1	17398933	-0.05013	0.09087	0.00000	-0.00531	0.07814	0.00000	0.00308	0.09146	0.00000
1477	fc	pl	NC_036838.1	17483123	-0.00480	0.05058	0.00000	0.00194	0.04550	0.00000	0.00779	0.05309	0.00000
1486	fc	pl	NC_036838.1	17556817	0.05513	0.02654	0.00000	0.00827	0.02553	0.00000	-0.00163	0.04075	0.00000
1503	fc	pl	NC_036838.1	17865034	-0.33141	-0.08469	0.00000	-0.02315	0.06071	0.00000	0.60492	0.36353	0.00000
1504	fc	pl	NC_036838.1	17865031	-0.00914	-0.08469	0.00000	0.05535	0.06071	0.00000	0.17070	0.36353	0.00000
1515	fc	pl	NC_036838.1	18188980	0.77909	0.31605	0.00000	0.80166	0.30579	0.00000	0.79720	0.31176	0.00000
1519	fc	pl	NC_036838.1	18226626	0.00493	0.31079	0.00000	-0.00135	0.29641	0.00000	-0.00238	0.29822	0.00000
1520	fc	pl	NC_036838.1	18226236	0.25993	0.31088	0.00000	0.19674	0.29654	0.00000	0.21888	0.29837	0.00000
1532	fc	pl	NC_036838.1	18334937	0.97234	0.27673	0.00000	1.00000	0.25320	0.00000	0.82181	0.26057	0.00000
1536	fc	pl	NC_036838.1	18339212	-0.05155	0.27496	0.00000	-0.06364	0.25110	0.00000	-0.06112	0.25915	0.00000
1539	fc	pl	NC_036838.1	18459972	0.02819	0.24604	0.00000	-0.02199	0.21473	0.00000	0.22251	0.24273	0.00000
1549	fc	pl	NC_036838.1	18536957	0.12157	0.26133	0.00000	0.01301	0.23026	0.00000	0.07639	0.26426	0.00000
1550	fc	pl	NC_036838.1	18536914	0.03181	0.26131	0.00000	0.00164	0.23024	0.00000	0.01294	0.26424	0.00000
1562	fc	pl	NC_036838.1	18614226	0.01950	0.29147	0.00000	0.00209	0.26308	0.00000	-0.00329	0.29822	0.00000
1564	fc	pl	NC_036838.1	18624078	0.58633	0.29532	0.00000	0.55654	0.26725	0.00000	0.61260	0.30240	0.00000
1567	fc	pl	NC_036838.1	18688323	0.89203	0.31658	0.00000	1.00000	0.28971	0.00000	1.00000	0.32421	0.00000
1573	fc	pl	NC_036838.1	18720512	0.13157	0.32244	0.00000	0.04109	0.29530	0.00000	0.06667	0.32934	0.00000
1578	fc	pl	NC_036838.1	18815954	0.37247	0.31741	0.00000	0.32061	0.28522	0.00000	0.46657	0.31406	0.00000
1584	fc	pl	NC_036838.1	18883611	0.07861	0.29889	0.00000	0.01528	0.26107	0.00000	0.00880	0.27598	0.00000
1593	fc	pl	NC_036838.1	19091208	0.57746	0.22056	0.00000	0.55782	0.17942	0.00000	0.26073	0.11371	0.00000
1604	fc	pl	NC_036838.1	19198525	0.08994	0.14007	0.00000	0.00932	0.10979	0.00000	0.00302	0.06286	0.00000
1612	fc	pl	NC_036838.1	19304239	-0.02179	0.07249	0.00000	-0.00102	0.06038	0.00000	0.03070	0.04215	0.00000
1627	fc	pl	NC_036838.1	19433951	-0.01165	0.05833	0.00000	-0.00068	0.07127	0.00000	-0.00873	0.06579	0.00000
1647	fc	pl	NC_036838.1	19664161	-0.01681	0.07798	0.00000	-0.00075	0.09355	0.00000	-0.00840	0.09601	0.00000
1648	fc	pl	NC_036838.1	19664255	0.04639	0.07796	0.00000	0.00659	0.09353	0.00000	0.00308	0.09599	0.00000
1650	fc	pl	NC_036838.1	19674166	0.65287	0.07610	0.00000	0.92845	0.09084	0.00000	0.78964	0.09391	0.00000
1655	fc	pl	NC_036838.1	19748055	-0.02787	0.05988	0.00000	-0.00136	0.06898	0.00000	0.09181	0.07625	0.00000
1658	fc	pl	NC_036838.1	19774312	0.03181	0.05348	0.00000	0.00164	0.06073	0.00000	0.05316	0.06916	0.00000
1659	fc	pl	NC_036838.1	19774393	0.12931	0.05346	0.00000	0.01332	0.06071	0.00000	0.03252	0.06914	0.00000
1665	fc	pl	NC_036838.1	19833172	-0.01834	0.03883	0.00000	-0.00078	0.04251	0.00000	0.00221	0.05292	0.00000
1666	fc	pl	NC_036838.1	19833094	-0.02453	0.03885	0.00000	-0.00133	0.04254	0.00000	-0.02512	0.05294	0.00000
1667	fc	pl	NC_036838.1	19866105	-0.00860	0.03087	0.00000	-0.00232	0.03284	0.00000	0.02402	0.04396	0.00000
1668	fc	pl	NC_036838.1	19866147	-0.02011	0.03086	0.00000	-0.00099	0.03283	0.00000	0.00158	0.04395	0.00000
1690	fc	pl	NC_036838.1	20026539	-0.09326	0.00319	0.00000	-0.11505	-0.00105	0.00000	-0.03341	0.01297	0.00000
1692	fc	pl	NC_036838.1	20027693	0.01848	0.00309	0.00000	0.00221	-0.00118	0.00000	-0.03014	0.01289	0.00000
1701	fc	pl	NC_036838.1	20122302	0.01459	0.00028	0.00000	0.00134	-0.00537	0.00000	-0.00709	0.01385	0.00000
1711	fc	pl	NC_036838.1	20192257	-0.04502	0.00151	0.00000	-0.00254	-0.00431	0.00000	0.09770	0.02135	0.00000
1716	fc	pl	NC_036838.1	20197636	0.02190	0.00168	0.00000	0.00665	-0.00412	0.00000	-0.00072	0.02215	0.00000
1720	fc	pl	NC_036838.1	20210404	0.02559	0.00216	0.00000	0.00119	-0.00367	0.00000	0.01223	0.02399	0.00000
1735	fc	pl	NC_036838.1	20412857	-0.04502	0.05988	0.00000	-0.00254	0.04925	0.00000	0.10914	0.10704	0.00000
1739	fc	pl	NC_036838.1	20451104	0.08587	0.09242	0.00000	0.00622	0.07979	0.00000	0.09303	0.13836	0.00000
1754	fc	pl	NC_036838.1	20669752	0.71026	0.24590	0.00000	0.68811	0.23498	0.00000	0.67512	0.24303	0.00000
1758	fc	pl	NC_036838.1	20763564	-0.04514	0.22692	0.00000	-0.04713	0.21886	0.00000	-0.05715	0.21815	0.00000
1764	fc	pl	NC_036838.1	20846158	-0.01492	0.24712	0.00000	-0.00070	0.23709	0.00000	0.00163	0.23785	0.00000
1779	fc	pl	NC_036838.1	21030246	0.88150	0.35961	0.00000	0.80518	0.33579	0.00000	0.80864	0.35393	0.00000
1782	fc	pl	NC_036838.1	21041873	0.01145	0.36021	0.00000	0.00061	0.33576	0.00000	0.00211	0.35640	0.00000
1788	fc	pl	NC_036838.1	21083308	0.95029	0.35380	0.00000	0.95649	0.32688	0.00000	0.94685	0.35445	0.00000
1791	fc	pl	NC_036838.1	21119199	-0.02011	0.34015	0.00000	-0.00099	0.31172	0.00000	0.03012	0.34652	0.00000
1795	fc	pl	NC_036838.1	21193464	0.33945	0.28559	0.00000	0.21533	0.25660	0.00000	0.32509	0.31228	0.00000
1801	fc	pl	NC_036838.1	21261192	0.06488	0.22051	0.00000	0.02505	0.19633	0.00000	0.06755	0.27909	0.00000
1807	fc	pl	NC_036838.1	21395550	-0.07226	0.14535	0.00000	-0.05257	0.14323	0.00000	0.11481	0.27735	0.00000
1819	fc	pl	NC_036838.1	21487665	-0.11032	0.16330	0.00000	-0.01440	0.17273	0.00000	0.64068	0.31610	0.00000
1823	fc	pl	NC_036838.1	21498884	0.06271	0.16799	0.00000	0.01498	0.17839	0.00000	-0.01181	0.32163	0.00000
1824	fc	pl	NC_036838.1	21498739	-0.00738	0.16794	0.00000	-0.00077	0.17832	0.00000	0.11047	0.32156	0.00000
1830	fc	pl	NC_036838.1	21554962	0.86202	0.18804	0.00000	0.88929	0.20209	0.00000	0.89794	0.34022	0.00000
1854	fc	pl	NC_036838.1	21752401	-0.03435	0.16952	0.00000	-0.00185	0.19266	0.00000	0.07638	0.29087	0.00000
1874	fc	pl	NC_036838.1	22161470	-0.01773	0.08502	0.00000	-0.01731	0.09158	0.00000	0.13962	0.17225	0.00000
1875	fc	pl	NC_036838.1	22161503	-0.01492	0.08501	0.00000	-0.00070	0.09157	0.00000	0.00163	0.17225	0.00000
1878	fc	pl	NC_036838.1	22174190	0.53610	0.08353	0.00000	0.54136	0.08998	0.00000	0.50235	0.17200	0.00000
1883	fc	pl	NC_036838.1	22240460	-0.11628	0.07445	0.00000	-0.12563	0.08001	0.00000	0.28170	0.17062	0.00000
1884	fc	pl	NC_036838.1	22240592	-0.01798	0.07443	0.00000	-0.00093	0.07999	0.00000	-0.01712	0.17062	0.00000
1906	fc	pl	NC_036838.1	22598515	-0.10978	0.20486	0.00000	-0.26112	0.12186	0.00000	0.38769	0.24385	0.00000
1912	fc	pl	NC_036838.1	22697442	0.26295	0.22094	0.00000	0.13833	0.14011	0.00000	0.10780	0.20515	0.00000
1913	fc	pl	NC_036838.1	22697291	0.46374	0.22096	0.00000	0.45795	0.14011	0.00000	0.45433	0.20523	0.00000
1921	fc	pl	NC_036838.1	22874109	0.21468	0.17629	0.00000	0.07946	0.10939	0.00000	0.06646	0.11602	0.00000
1922	fc	pl	NC_036838.1	22874020	-0.01165	0.17631	0.00000	-0.00068	0.10940	0.00000	-0.01310	0.11605	0.00000
1939	fc	pl	NC_036838.1	23196551	-0.02315	0.22411	0.00000	-0.00103	0.20284	0.00000	0.03121	0.21450	0.00000
1943	fc	pl	NC_036838.1	23278443	0.91054	0.21409	0.00000	0.87624	0.18869	0.00000	0.87821	0.20029	0.00000
1944	fc	pl	NC_036838.1	23278407	0.07336	0.21410	0.00000	0.01829	0.18870	0.00000	0.02393	0.20030	0.00000
1951	fc	pl	NC_036838.1	23306405	0.03361	0.20724	0.00000	0.01823	0.18027	0.00000	0.00050	0.19161	0.00000
1955	fc	pl	NC_036838.1	23384256	-0.01681	0.17720	0.00000	-0.00075	0.14540	0.00000	0.00195	0.15530	0.00000
1961	fc	pl	NC_036838.1	23414646	0.16000	0.16428	0.00000	0.08840	0.13124	0.00000	0.17974	0.14092	0.00000
1966	fc	pl	NC_036838.1	23503863	0.09677	0.14066	0.00000	0.00965	0.10839	0.00000	0.00443	0.11682	0.00000
1974	fc	pl	NC_036838.1	23563481	0.02059	0.14115	0.00000	0.00117	0.11448	0.00000	-0.01319	0.12419	0.00000
1975	fc	pl	NC_036838.1	23563280	0.06260	0.14113	0.00000	0.00491	0.11444	0.00000	-0.01142	0.12414	0.00000
1988	fc	pl	NC_036838.1	23695059	0.07735	0.15780	0.00000	0.01037	0.14791	0.00000	-0.00313	0.16882	0.00000
1990	fc	pl	NC_036838.1	23721376	0.02637	0.15810	0.00000	0.00142	0.15055	0.00000	0.05316	0.17445	0.00000
1991	fc	pl	NC_036838.1	23749640	0.58243	0.15657	0.00000	0.71793	0.15117	0.00000	0.71730	0.17822	0.00000
1992	fc	pl	NC_036838.1	23749664	0.70695	0.15657	0.00000	0.71864	0.15117	0.00000	0.70615	0.17822	0.00000
1996	fc	pl	NC_036838.1	23791799	0.04063	0.15198	0.00000	0.00235	0.14849	0.00000	-0.02172	0.18007	0.00000
1997	fc	pl	NC_036838.1	23791723	-0.01681	0.15199	0.00000	-0.00075	0.14850	0.00000	0.00195	0.18008	0.00000
2005	fc	pl	NC_036838.1	23835865	-0.09659	0.14500	0.00000	-0.02586	0.14168	0.00000	0.38941	0.17801	0.00000
2006	fc	pl	NC_036838.1	23835787	0.02980	0.14501	0.00000	0.00133	0.14170	0.00000	0.01223	0.17802	0.00000
2012	fc	pl	NC_036838.1	23909181	0.16598	0.13309	0.00000	0.06035	0.12844	0.00000	0.05278	0.17086	0.00000
2014	fc	pl	NC_036838.1	23947580	-0.05846	0.13133	0.00000	-0.02745	0.12484	0.00000	0.04789	0.16963	0.00000
2041	fc	pl	NC_036838.1	24187967	-0.01253	0.18801	0.00000	-0.00062	0.15260	0.00000	-0.00764	0.20846	0.00000
2042	fc	pl	NC_036838.1	24187977	0.63647	0.18801	0.00000	0.72995	0.15260	0.00000	0.72934	0.20846	0.00000
2048	fc	pl	NC_036838.1	24218124	-0.02315	0.18918	0.00000	-0.00103	0.14982	0.00000	0.03121	0.20715	0.00000
2052	fc	pl	NC_036838.1	24246011	0.00851	0.19091	0.00000	0.00082	0.14847	0.00000	0.00109	0.20696	0.00000
2057	fc	pl	NC_036838.1	24261140	0.41188	0.19125	0.00000	0.29477	0.14739	0.00000	0.39997	0.20626	0.00000
2061	fc	pl	NC_036838.1	24263819	0.04000	0.19130	0.00000	0.01290	0.14720	0.00000	0.24892	0.20613	0.00000
2062	fc	pl	NC_036838.1	24264039	0.21780	0.19130	0.00000	0.08400	0.14719	0.00000	0.25028	0.20612	0.00000
2065	fc	pl	NC_036838.1	24279240	0.34111	0.19246	0.00000	0.11459	0.14727	0.00000	0.15057	0.20635	0.00000
2076	fc	pl	NC_036838.1	24384857	0.04323	0.20776	0.00000	0.00153	0.16415	0.00000	0.01305	0.21940	0.00000
2095	fc	pl	NC_036838.1	24630786	0.82681	0.41826	0.00000	1.00000	0.46538	0.00000	1.00000	0.47351	0.00000
2096	fc	pl	NC_036838.1	24630755	-0.03067	0.41825	0.00000	-0.00186	0.46536	0.00000	-0.03211	0.47350	0.00000
2099	fc	pl	NC_036838.1	24727439	0.91046	0.42073	0.00000	0.92318	0.46726	0.00000	0.91465	0.48011	0.00000
2100	fc	pl	NC_036838.1	24727544	-0.01551	0.42068	0.00000	0.00250	0.46720	0.00000	0.03812	0.48007	0.00000
2118	fc	pl	NC_036838.1	24928603	-0.05396	0.20516	0.00000	-0.06338	0.20909	0.00000	0.02693	0.28797	0.00000
2123	fc	pl	NC_036838.1	25018964	-0.09722	0.15762	0.00000	-0.15247	0.14678	0.00000	0.08585	0.25255	0.00000
2137	fc	pl	NC_036838.1	25316051	0.95214	0.60120	0.00000	1.00000	0.60336	0.00000	1.00000	0.58838	0.00000
2138	fc	pl	NC_036838.1	25363983	1.00000	0.54813	0.00000	1.00000	0.54537	0.00000	0.84891	0.53380	0.00000
2150	fc	pl	NC_036838.1	25485267	0.03181	0.42244	0.00000	0.00164	0.40709	0.00000	0.05316	0.41051	0.00000
2152	fc	pl	NC_036838.1	25539659	-0.01834	0.38530	0.00000	-0.00036	0.36469	0.00000	-0.00030	0.37383	0.00000
2154	fc	pl	NC_036838.1	25555513	0.62247	0.37676	0.00000	0.60812	0.35472	0.00000	0.66524	0.36524	0.00000
2155	fc	pl	NC_036838.1	25555805	0.76078	0.37661	0.00000	0.76955	0.35455	0.00000	0.74813	0.36509	0.00000
2157	fc	pl	NC_036838.1	25590561	0.14621	0.36053	0.00000	0.01771	0.33527	0.00000	0.05204	0.34840	0.00000
2183	fc	pl	NC_036838.1	25898084	0.03361	0.27002	0.00000	0.01823	0.18129	0.00000	0.04750	0.19738	0.00000
2191	fc	pl	NC_036838.1	25962598	0.57522	0.28719	0.00000	0.32338	0.18943	0.00000	0.36582	0.20788	0.00000
2193	fc	pl	NC_036838.1	25981938	-0.06464	0.29284	0.00000	-0.06896	0.19250	0.00000	-0.09680	0.21277	0.00000
2197	fc	pl	NC_036838.1	26080663	0.55463	0.31447	0.00000	0.48686	0.19688	0.00000	0.47415	0.23613	0.00000
2221	fc	pl	NC_036838.1	26259585	-0.09259	0.30353	0.00000	-0.15313	0.16489	0.00000	0.14181	0.24098	0.00000
2223	fc	pl	NC_036838.1	26280175	0.35385	0.30316	0.00000	0.09446	0.16893	0.00000	0.25781	0.24371	0.00000
2225	fc	pl	NC_036838.1	26305928	0.32792	0.30428	0.00000	0.09315	0.17820	0.00000	0.09815	0.24930	0.00000
2239	fc	pl	NC_036838.1	26467081	-0.04989	0.32462	0.00000	-0.00908	0.28411	0.00000	0.02701	0.30749	0.00000
2243	fc	pl	NC_036838.1	26522615	0.65397	0.31384	0.00000	0.75273	0.29704	0.00000	0.71167	0.30783	0.00000
2244	fc	pl	NC_036838.1	26522694	0.65163	0.31381	0.00000	0.62598	0.29704	0.00000	0.58228	0.30781	0.00000
2261	fc	pl	NC_036838.1	26661032	0.00220	0.19333	0.00000	-0.00035	0.19570	0.00000	0.00966	0.20696	0.00000
2274	fc	pl	NC_036838.1	26822097	0.00170	0.07769	0.00000	-0.01080	0.07691	0.00000	-0.02762	0.12214	0.00000
2275	fc	pl	NC_036838.1	26821890	0.03697	0.07770	0.00000	0.00848	0.07691	0.00000	0.06007	0.12209	0.00000
2280	fc	pl	NC_036838.1	26863434	-0.02453	0.08449	0.00000	-0.00133	0.08557	0.00000	0.07119	0.13953	0.00000
2289	fc	pl	NC_036838.1	26991349	0.04149	0.17387	0.00000	0.01210	0.18950	0.00000	0.16347	0.26187	0.00000
2299	fc	pl	NC_036838.1	27120657	-0.02787	0.24451	0.00000	-0.00136	0.26999	0.00000	0.09181	0.34248	0.00000
2300	fc	pl	NC_036838.1	27121033	0.86765	0.24456	0.00000	1.00000	0.27005	0.00000	1.00000	0.34252	0.00000
2304	fc	pl	NC_036838.1	27182725	0.81205	0.23972	0.00000	0.86885	0.26412	0.00000	0.86504	0.33222	0.00000
2307	fc	pl	NC_036838.1	27186728	-0.03911	0.23862	0.00000	-0.00749	0.26283	0.00000	0.01924	0.33056	0.00000
2309	fc	pl	NC_036838.1	27199682	0.09038	0.23441	0.00000	0.00234	0.25792	0.00000	0.29279	0.32439	0.00000
2319	fc	pl	NC_036838.1	27316000	-0.01681	0.16771	0.00000	-0.00075	0.18012	0.00000	0.00195	0.22880	0.00000
2332	fc	pl	NC_036838.1	27469481	0.03915	0.12259	0.00000	0.00529	0.12191	0.00000	0.00266	0.15167	0.00000
2342	fc	pl	NC_036838.1	27524359	0.00462	0.14408	0.00000	-0.00174	0.14165	0.00000	0.00016	0.17454	0.00000
2350	fc	pl	NC_036838.1	27598627	-0.02787	0.17264	0.00000	-0.00136	0.16743	0.00000	0.09181	0.20978	0.00000
2357	fc	pl	NC_036838.1	27702728	0.82258	0.18064	0.00000	0.86953	0.16746	0.00000	0.78123	0.22385	0.00000
2358	fc	pl	NC_036838.1	27702788	0.86113	0.18064	0.00000	0.88070	0.16745	0.00000	0.86295	0.22385	0.00000
2361	fc	pl	NC_036838.1	27759954	-0.01253	0.17209	0.00000	-0.00062	0.15287	0.00000	-0.00764	0.21515	0.00000
2362	fc	pl	NC_036838.1	27760063	-0.07891	0.17207	0.00000	-0.08094	0.15284	0.00000	0.24832	0.21512	0.00000
2363	fc	pl	NC_036838.1	27762357	0.03247	0.17168	0.00000	0.00456	0.15219	0.00000	0.02502	0.21467	0.00000
2364	fc	pl	NC_036838.1	27762481	0.01649	0.17166	0.00000	0.00445	0.15216	0.00000	0.06950	0.21464	0.00000
2372	fc	pl	NC_036838.1	27823021	0.12157	0.16273	0.00000	0.01301	0.13659	0.00000	0.07639	0.20264	0.00000
2373	fc	pl	NC_036838.1	27837424	0.17678	0.16145	0.00000	0.11132	0.13382	0.00000	0.37908	0.20025	0.00000
2374	fc	pl	NC_036838.1	27837428	0.01945	0.16145	0.00000	-0.00129	0.13382	0.00000	0.17090	0.20025	0.00000
2379	fc	pl	NC_036838.1	27880354	-0.05022	0.16107	0.00000	-0.01560	0.12937	0.00000	-0.00598	0.19576	0.00000
2383	fc	pl	NC_036838.1	27935784	-0.01492	0.17000	0.00000	-0.00070	0.13459	0.00000	0.00163	0.19823	0.00000
2384	fc	pl	NC_036838.1	27935816	0.23905	0.17001	0.00000	0.07674	0.13460	0.00000	0.06824	0.19823	0.00000
2388	fc	pl	NC_036838.1	27972487	0.43396	0.18116	0.00000	0.25424	0.14494	0.00000	0.61069	0.20491	0.00000
2396	fc	pl	NC_036838.1	28068685	0.68730	0.22125	0.00000	0.70502	0.18957	0.00000	0.57217	0.23559	0.00000
2407	fc	pl	NC_036838.1	28134748	0.41907	0.23184	0.00000	0.38670	0.20802	0.00000	0.42745	0.24455	0.00000
2408	fc	pl	NC_036838.1	28150765	-0.06227	0.22945	0.00000	-0.00782	0.20748	0.00000	0.06242	0.24219	0.00000
2430	fc	pl	NC_036838.1	28386914	-0.04368	0.06411	0.00000	-0.00262	0.03757	0.00000	0.04325	0.06805	0.00000
2433	fc	pl	NC_036838.1	28417071	0.01031	0.05381	0.00000	0.01290	0.02641	0.00000	0.01741	0.05750	0.00000
2436	fc	pl	NC_036838.1	28448436	0.21222	0.04564	0.00000	0.03543	0.01831	0.00000	0.05957	0.05013	0.00000
2441	fc	pl	NC_036838.1	28513117	-0.01868	0.03613	0.00000	-0.00388	0.01124	0.00000	0.06610	0.04660	0.00000
2443	fc	pl	NC_036838.1	28561488	-0.01527	0.03110	0.00000	-0.00314	0.00992	0.00000	-0.00029	0.04995	0.00000
2444	fc	pl	NC_036838.1	28568428	0.03181	0.03074	0.00000	0.00164	0.01023	0.00000	0.01743	0.05107	0.00000
2458	fc	pl	NC_036838.1	28749367	-0.12695	0.08785	0.00000	-0.06139	0.09033	0.00000	0.30395	0.15848	0.00000
2469	fc	pl	NC_036838.1	28794510	-0.00457	0.13306	0.00000	-0.00061	0.13933	0.00000	0.02643	0.20727	0.00000
2481	fc	pl	NC_036838.1	28936023	0.68568	0.23771	0.00000	0.70166	0.24238	0.00000	0.71008	0.28325	0.00000
