# Population lc	G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G23,G24
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
491	lc	pl	10626|15|454	-452	0.30084	0.30084	0.00000	0.17705	0.17705	0.00000	0.14163	0.14163	0.00000
494	lc	pl	10629|23|482	-480	0.71519	0.71519	0.00000	0.56713	0.56713	0.00000	0.58088	0.58088	0.00000
498	lc	pl	10632|13|448	-446	-0.04651	-0.04651	0.00000	-0.04863	-0.04863	0.00000	-0.03810	-0.03810	0.00000
500	lc	pl	10635|11|414	-412	-0.02226	-0.02226	0.00000	0.00496	0.00496	0.00000	0.27645	0.27645	0.00000
507	lc	pl	10646|13|350	-348	-0.03435	-0.03435	0.00000	-0.00185	-0.00185	0.00000	0.05298	0.05298	0.00000
508	lc	pl	10648|14|563	-503	-0.10344	-0.10344	0.00000	0.14508	0.14508	0.00000	0.43119	0.43119	0.00000
514	lc	pl	1065|18|517	-491	-0.05018	-0.00150	0.00000	-0.00698	0.00967	0.00000	0.00071	0.06307	0.00000
515	lc	pl	10650|10|354	-352	0.05467	-0.00150	0.00000	0.02889	0.00967	0.00000	0.13502	0.06307	0.00000
516	lc	pl	10651|13|448	-446	0.28850	0.08988	0.00000	0.29348	0.11144	0.00000	0.30516	0.11658	0.00000
517	lc	pl	10652|14|453	-451	-0.03811	0.08988	0.00000	-0.00587	0.11144	0.00000	-0.00495	0.11658	0.00000
518	lc	pl	10655|14|435	-433	-0.04041	-0.04041	0.00000	0.01593	0.01593	0.00000	0.02168	0.02168	0.00000
523	lc	pl	10660|13|384	-382	0.02980	0.01008	0.00000	0.00133	0.00042	0.00000	0.01223	0.00297	0.00000
524	lc	pl	10662|9|474	-472	-0.01253	0.01008	0.00000	-0.00062	0.00042	0.00000	-0.00764	0.00297	0.00000
526	lc	pl	10664|36|458	-456	0.07640	0.07640	0.00000	0.07223	0.07223	0.00000	0.11559	0.11559	0.00000
528	lc	pl	10666|9|427	-425	0.46012	0.46012	0.00000	0.23124	0.23124	0.00000	0.25642	0.25642	0.00000
530	lc	pl	10670|17|523	-521	0.13460	0.13460	0.00000	0.08111	0.08111	0.00000	0.05787	0.05787	0.00000
531	lc	pl	10671|18|454	-452	0.01145	0.01145	0.00000	0.00061	0.00061	0.00000	-0.00490	-0.00490	0.00000
536	lc	pl	10677|12|484	-482	0.12376	0.12376	0.00000	0.04065	0.04065	0.00000	0.08992	0.08992	0.00000
546	lc	pl	10682|12|508	-506	0.01021	0.01021	0.00000	0.00090	0.00090	0.00000	0.00106	0.00106	0.00000
547	lc	pl	10684|30|553	-503	-0.03335	-0.03335	0.00000	-0.02408	-0.02408	0.00000	-0.03472	-0.03472	0.00000
552	lc	pl	10691|16|342	-340	-0.04487	-0.04487	0.00000	-0.01948	-0.01948	0.00000	-0.03962	-0.03962	0.00000
554	lc	pl	10693|20|475	-473	-0.02906	-0.02973	0.00000	-0.00135	-0.00360	0.00000	0.09247	0.04319	0.00000
555	lc	pl	10694|11|430	-428	-0.03037	-0.02973	0.00000	-0.00575	-0.00360	0.00000	-0.00390	0.04319	0.00000
557	lc	pl	10696|8|464	-462	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
559	lc	pl	10699|21|479	-477	0.02200	0.02200	0.00000	0.02030	0.02030	0.00000	0.06111	0.06111	0.00000
560	lc	pl	107|21|502	-500	0.23288	0.23288	0.00000	0.05231	0.05231	0.00000	0.04834	0.04834	0.00000
563	lc	pl	10701|15|469	-467	0.39632	0.39632	0.00000	0.26529	0.26529	0.00000	0.28743	0.28743	0.00000
565	lc	pl	10704|9|465	-463	-0.03801	-0.03050	0.00000	-0.00410	-0.00277	0.00000	0.14685	0.07718	0.00000
566	lc	pl	10705|8|440	-438	-0.02212	-0.03050	0.00000	-0.00127	-0.00277	0.00000	-0.00046	0.07718	0.00000
568	lc	pl	1071|13|470	-468	0.52857	0.52857	0.00000	0.52412	0.52412	0.00000	0.44016	0.44016	0.00000
569	lc	pl	10710|30|506	-503	-0.06225	-0.06225	0.00000	-0.04530	-0.04530	0.00000	-0.05366	-0.05366	0.00000
575	lc	pl	10719|13|457	-455	0.06847	0.06847	0.00000	0.01262	0.01262	0.00000	0.00728	0.00728	0.00000
578	lc	pl	10724|16|427	-425	0.09558	0.09558	0.00000	0.02024	0.02024	0.00000	0.08953	0.08953	0.00000
580	lc	pl	10729|25|502	-500	-0.09375	-0.09375	0.00000	-0.10315	-0.10315	0.00000	0.17806	0.17806	0.00000
581	lc	pl	10732|12|457	-455	-0.07348	-0.07348	0.00000	-0.06907	-0.06907	0.00000	-0.10709	-0.10709	0.00000
583	lc	pl	10734|22|461	-459	0.00328	0.00328	0.00000	-0.00909	-0.00909	0.00000	-0.00612	-0.00612	0.00000
585	lc	pl	10739|28|501	-499	0.10198	0.10198	0.00000	0.06694	0.06694	0.00000	0.13955	0.13955	0.00000
590	lc	pl	10745|12|475	-473	0.34796	0.34796	0.00000	0.30245	0.30245	0.00000	0.39262	0.39262	0.00000
593	lc	pl	10750|17|436	-434	0.00042	0.00042	0.00000	-0.00388	-0.00388	0.00000	0.08710	0.08710	0.00000
594	lc	pl	10751|16|383	-381	-0.05033	-0.05033	0.00000	-0.03668	-0.03668	0.00000	0.15080	0.15080	0.00000
611	lc	pl	10771|17|432	-430	0.02559	0.02559	0.00000	0.00119	0.00119	0.00000	0.00355	0.00355	0.00000
613	lc	pl	10773|20|504	-496	0.90038	0.90038	0.00000	0.95007	0.95007	0.00000	0.95173	0.95173	0.00000
616	lc	pl	10775|8|357	-355	0.11516	0.11516	0.00000	0.09049	0.09049	0.00000	0.07720	0.07720	0.00000
618	lc	pl	10779|22|473	-471	-0.09924	-0.09924	0.00000	-0.10840	-0.10840	0.00000	-0.08419	-0.08419	0.00000
623	lc	pl	10784|16|477	-475	-0.41176	-0.41176	0.00000	-0.51579	-0.51579	0.00000	0.07792	0.07792	0.00000
625	lc	pl	10787|10|393	-391	0.36631	0.36631	0.00000	0.26105	0.26105	0.00000	0.19091	0.19091	0.00000
629	lc	pl	1079|10|445	-443	0.48416	0.48416	0.00000	0.44220	0.44220	0.00000	0.43369	0.43369	0.00000
631	lc	pl	10791|27|468	-466	0.20959	0.11102	0.00000	0.17183	0.08042	0.00000	0.26172	0.12806	0.00000
632	lc	pl	10792|19|452	-450	0.02559	0.11102	0.00000	0.00119	0.08042	0.00000	0.01223	0.12806	0.00000
636	lc	pl	10795|20|548	-506	-0.00746	-0.01772	0.00000	-0.00212	-0.00261	0.00000	0.08590	0.03463	0.00000
637	lc	pl	10797|11|375	-373	-0.02560	-0.01772	0.00000	-0.00298	-0.00261	0.00000	-0.00471	0.03463	0.00000
638	lc	pl	10799|26|480	-474	0.09661	0.09661	0.00000	0.00664	0.00664	0.00000	0.15477	0.15477	0.00000
640	lc	pl	10802|14|475	-473	0.02116	-0.01667	0.00000	0.00103	-0.03151	0.00000	-0.00038	0.05503	0.00000
641	lc	pl	10803|22|356	-354	-0.07692	-0.01667	0.00000	-0.08333	-0.03151	0.00000	0.14328	0.05503	0.00000
646	lc	pl	10812|13|527	-496	-0.01681	-0.01681	0.00000	-0.00075	-0.00075	0.00000	0.00195	0.00195	0.00000
648	lc	pl	10814|22|525	-490	0.01459	0.01459	0.00000	0.00134	0.00134	0.00000	-0.00709	-0.00709	0.00000
650	lc	pl	10818|27|445	-443	-0.07438	-0.07438	0.00000	-0.07910	-0.07910	0.00000	0.08271	0.08271	0.00000
652	lc	pl	10820|12|372	-370	-0.02011	-0.02011	0.00000	-0.00099	-0.00099	0.00000	-0.01468	-0.01468	0.00000
655	lc	pl	10823|10|359	-357	0.01021	0.01021	0.00000	0.00090	0.00090	0.00000	0.00106	0.00106	0.00000
659	lc	pl	10830|22|485	-483	0.60540	0.60540	0.00000	0.58126	0.58126	0.00000	0.56805	0.56805	0.00000
663	lc	pl	1084|13|429	-427	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
666	lc	pl	10842|17|470	-468	0.14621	0.14621	0.00000	0.01771	0.01771	0.00000	0.09735	0.09735	0.00000
672	lc	pl	10855|11|356	-354	0.44334	0.44334	0.00000	0.22998	0.22998	0.00000	0.13917	0.13917	0.00000
681	lc	pl	10865|22|530	-511	0.20116	0.20116	0.00000	0.13331	0.13331	0.00000	0.09935	0.09935	0.00000
684	lc	pl	10872|20|433	-431	0.81431	0.81431	0.00000	0.80436	0.80436	0.00000	0.77245	0.77245	0.00000
685	lc	pl	10873|10|388	-386	-0.06227	0.25251	0.00000	-0.00782	0.23423	0.00000	-0.00211	0.22037	0.00000
687	lc	pl	10874|13|412	-396	0.54930	0.25251	0.00000	0.46245	0.23423	0.00000	0.43014	0.22037	0.00000
690	lc	pl	10880|22|444	-442	-0.13716	-0.13716	0.00000	-0.15289	-0.15289	0.00000	0.50209	0.50209	0.00000
692	lc	pl	10885|10|384	-382	0.38964	0.27983	0.00000	0.74528	0.37163	0.00000	0.83190	0.45145	0.00000
693	lc	pl	10888|24|502	-476	0.19274	0.27983	0.00000	0.07530	0.37163	0.00000	0.14972	0.45145	0.00000
698	lc	pl	10898|16|463	-461	-0.17541	-0.04817	0.00000	-0.21937	-0.07519	0.00000	0.54053	0.18366	0.00000
700	lc	pl	10899|11|319	-317	0.01990	-0.04817	0.00000	0.00193	-0.07519	0.00000	-0.00722	0.18366	0.00000
701	lc	pl	109|12|493	-491	0.08849	0.05714	0.00000	0.06713	0.03199	0.00000	0.13438	0.06914	0.00000
702	lc	pl	1090|14|364	-362	0.02980	0.05714	0.00000	0.00133	0.03199	0.00000	0.01223	0.06914	0.00000
704	lc	pl	10902|17|463	-461	0.06250	0.06250	0.00000	0.00510	0.00510	0.00000	-0.01111	-0.01111	0.00000
707	lc	pl	10907|13|506	-492	-0.08844	-0.08844	0.00000	-0.09652	-0.09652	0.00000	0.15983	0.15983	0.00000
710	lc	pl	10912|27|480	-478	-0.03125	-0.03125	0.00000	0.00396	0.00396	0.00000	0.20491	0.20491	0.00000
715	lc	pl	1092|27|509	-489	0.68239	0.68239	0.00000	0.75624	0.75624	0.00000	0.78106	0.78106	0.00000
720	lc	pl	10925|20|452	-425	0.62077	0.62077	0.00000	0.63277	0.63277	0.00000	0.62599	0.62599	0.00000
729	lc	pl	10941|9|459	-457	-0.02137	-0.02137	0.00000	-0.01640	-0.01640	0.00000	0.23379	0.23379	0.00000
730	lc	pl	10943|14|498	-490	0.17781	0.17781	0.00000	0.06438	0.06438	0.00000	0.05039	0.05039	0.00000
733	lc	pl	10947|14|479	-477	0.09592	0.05058	0.00000	0.01798	0.00123	0.00000	0.00993	0.01538	0.00000
735	lc	pl	10947|14|479	39	-0.02379	0.05058	0.00000	-0.02624	0.00123	0.00000	0.02432	0.01538	0.00000
738	lc	pl	10950|15|446	-444	-0.02453	0.12504	0.00000	-0.00133	0.02897	0.00000	-0.01648	0.03548	0.00000
739	lc	pl	10951|9|391	-389	0.24279	0.12504	0.00000	0.05282	0.02897	0.00000	0.07639	0.03548	0.00000
740	lc	pl	10955|18|449	-447	0.08571	0.08571	0.00000	0.01627	0.01627	0.00000	-0.00128	-0.00128	0.00000
745	lc	pl	10961|21|520	-518	0.04712	0.04712	0.00000	0.00260	0.00260	0.00000	0.12721	0.12721	0.00000
747	lc	pl	10963|15|499	-497	-0.02011	-0.02011	0.00000	-0.00099	-0.00099	0.00000	0.03012	0.03012	0.00000
748	lc	pl	10966|15|452	-450	0.07022	0.07022	0.00000	0.01747	0.01747	0.00000	0.01722	0.01722	0.00000
751	lc	pl	10969|12|420	-418	0.02980	0.02980	0.00000	0.00133	0.00133	0.00000	0.01223	0.01223	0.00000
754	lc	pl	10971|19|444	-442	0.44942	0.31005	0.00000	0.36831	0.23733	0.00000	0.33711	0.29480	0.00000
755	lc	pl	10972|12|428	-426	0.08809	0.31005	0.00000	0.02874	0.23733	0.00000	0.22742	0.29480	0.00000
757	lc	pl	10978|22|486	-484	0.46987	0.46987	0.00000	0.25242	0.25242	0.00000	0.28030	0.28030	0.00000
759	lc	pl	10980|8|442	-440	0.02648	0.02648	0.00000	0.00170	0.00170	0.00000	-0.01999	-0.01999	0.00000
760	lc	pl	10981|13|419	-417	0.15106	0.34695	0.00000	0.05244	0.24040	0.00000	0.10776	0.41572	0.00000
761	lc	pl	10982|9|489	-487	0.58337	0.34695	0.00000	0.46725	0.24040	0.00000	0.78740	0.41572	0.00000
762	lc	pl	10983|11|494	-492	0.21250	0.08502	0.00000	0.10203	0.02536	0.00000	0.09286	0.03724	0.00000
763	lc	pl	10984|23|439	-437	-0.07536	0.08502	0.00000	-0.07109	0.02536	0.00000	-0.03273	0.03724	0.00000
765	lc	pl	10986|28|498	-496	-0.06212	-0.06212	0.00000	-0.05919	-0.05919	0.00000	-0.10633	-0.10633	0.00000
766	lc	pl	10988|13|480	-449	0.20122	0.05260	0.00000	0.16915	0.04524	0.00000	0.37467	0.28432	0.00000
768	lc	pl	10989|8|385	-383	-0.11803	0.05260	0.00000	-0.09704	0.04524	0.00000	0.18060	0.28432	0.00000
770	lc	pl	10990|8|387	-385	0.11467	0.11467	0.00000	0.08384	0.08384	0.00000	0.17332	0.17332	0.00000
772	lc	pl	10993|19|484	-482	0.04317	0.04317	0.00000	0.00085	0.00085	0.00000	0.10765	0.10765	0.00000
773	lc	pl	10995|9|464	-462	0.58260	0.23816	0.00000	0.45031	0.19175	0.00000	0.62504	0.26805	0.00000
774	lc	pl	10997|14|394	-392	-0.01834	0.23816	0.00000	-0.00078	0.19175	0.00000	0.00221	0.26805	0.00000
775	lc	pl	11|10|446	-444	-0.37500	-0.19106	0.00000	-0.42353	-0.21575	0.00000	0.48090	0.13268	0.00000
776	lc	pl	110|28|442	-440	-0.06286	-0.19106	0.00000	-0.07093	-0.21575	0.00000	-0.11002	0.13268	0.00000
778	lc	pl	11000|12|445	-443	0.93377	0.93377	0.00000	1.00000	1.00000	0.00000	0.91481	0.91481	0.00000
779	lc	pl	11001|12|453	-451	0.05882	0.02815	0.00000	-0.04046	-0.00727	0.00000	0.29825	0.06117	0.00000
780	lc	pl	11003|12|435	-433	0.01950	0.02815	0.00000	0.00209	-0.00727	0.00000	-0.00570	0.06117	0.00000
785	lc	pl	11008|10|392	-390	-0.01681	-0.01681	0.00000	-0.00075	-0.00075	0.00000	-0.00840	-0.00840	0.00000
796	lc	pl	11018|23|455	-453	-0.08976	-0.08976	0.00000	-0.10000	-0.10000	0.00000	0.60386	0.60386	0.00000
799	lc	pl	11022|9|474	-472	-0.02011	-0.02011	0.00000	-0.00099	-0.00099	0.00000	0.03012	0.03012	0.00000
801	lc	pl	11024|18|546	-535	-0.07181	-0.04751	0.00000	-0.05043	-0.02490	0.00000	0.04936	0.03638	0.00000
802	lc	pl	11025|11|349	-347	-0.02453	-0.04751	0.00000	-0.00074	-0.02490	0.00000	0.02410	0.03638	0.00000
803	lc	pl	11029|14|475	-473	0.47964	0.25060	0.00000	0.24392	0.11733	0.00000	0.27615	0.15947	0.00000
804	lc	pl	11030|18|527	-481	0.04192	0.25060	0.00000	0.00198	0.11733	0.00000	0.05316	0.15947	0.00000
805	lc	pl	11031|22|482	-480	0.82514	0.52763	0.00000	0.84795	0.44174	0.00000	0.85020	0.45488	0.00000
806	lc	pl	11032|11|482	-471	0.24279	0.52763	0.00000	0.05282	0.44174	0.00000	0.07639	0.45488	0.00000
809	lc	pl	11034|25|521	-519	-0.05495	-0.05495	0.00000	-0.05800	-0.05800	0.00000	-0.05623	-0.05623	0.00000
813	lc	pl	11039|9|379	-377	0.01459	0.01459	0.00000	0.00134	0.00134	0.00000	-0.00709	-0.00709	0.00000
816	lc	pl	11041|16|408	-406	0.08347	0.08347	0.00000	0.08823	0.08823	0.00000	0.26524	0.26524	0.00000
818	lc	pl	11046|13|380	-378	0.02637	0.02637	0.00000	0.00142	0.00142	0.00000	-0.00676	-0.00676	0.00000
820	lc	pl	11048|13|460	-458	-0.12091	-0.12091	0.00000	-0.14525	-0.14525	0.00000	0.07021	0.07021	0.00000
821	lc	pl	11049|16|438	-436	0.04192	0.04192	0.00000	0.00198	0.00198	0.00000	0.05316	0.05316	0.00000
828	lc	pl	11059|11|438	-436	-0.13863	-0.13863	0.00000	-0.01025	-0.01025	0.00000	0.44385	0.44385	0.00000
830	lc	pl	11062|18|406	-404	-0.01681	-0.01681	0.00000	-0.00075	-0.00075	0.00000	0.00195	0.00195	0.00000
831	lc	pl	11063|12|429	-427	-0.02212	-0.02212	0.00000	-0.00023	-0.00023	0.00000	-0.01493	-0.01493	0.00000
836	lc	pl	11069|20|520	-518	-0.06570	-0.06570	0.00000	-0.06786	-0.06786	0.00000	-0.03052	-0.03052	0.00000
837	lc	pl	11070|14|497	-485	-0.07478	-0.07478	0.00000	-0.07918	-0.07918	0.00000	0.00497	0.00497	0.00000
839	lc	pl	11074|14|355	-353	0.72499	0.72499	0.00000	0.67616	0.67616	0.00000	0.72034	0.72034	0.00000
842	lc	pl	1108|8|512	-510	0.03378	0.03378	0.00000	0.00205	0.00205	0.00000	-0.02623	-0.02623	0.00000
845	lc	pl	11082|15|451	-449	-0.01911	0.17907	0.00000	-0.00144	0.05445	0.00000	0.04083	0.08700	0.00000
846	lc	pl	11083|9|347	-345	0.29797	0.17907	0.00000	0.08798	0.05445	0.00000	0.11470	0.08700	0.00000
848	lc	pl	11086|18|435	-433	0.08903	0.08903	0.00000	0.04985	0.04985	0.00000	0.05238	0.05238	0.00000
853	lc	pl	11095|14|479	-477	0.01990	0.01990	0.00000	0.00193	0.00193	0.00000	0.00078	0.00078	0.00000
855	lc	pl	111|25|407	-405	0.03697	0.02873	0.00000	0.00182	-0.00740	0.00000	0.05316	0.03279	0.00000
856	lc	pl	11105|23|477	-475	0.01559	0.02873	0.00000	-0.02209	-0.00740	0.00000	0.00035	0.03279	0.00000
861	lc	pl	1111|31|496	-494	0.31892	0.31892	0.00000	0.06884	0.06884	0.00000	0.20130	0.20130	0.00000
862	lc	pl	11110|15|505	-472	-0.03039	-0.03039	0.00000	-0.02644	-0.02644	0.00000	0.03262	0.03262	0.00000
866	lc	pl	11120|10|454	-452	0.32940	0.13009	0.00000	0.25746	0.10944	0.00000	0.24466	0.10570	0.00000
867	lc	pl	11121|16|393	-391	-0.01834	0.13009	0.00000	-0.00078	0.10944	0.00000	0.00221	0.10570	0.00000
870	lc	pl	11124|16|446	-444	-0.07783	-0.07783	0.00000	-0.08880	-0.08880	0.00000	-0.00788	-0.00788	0.00000
875	lc	pl	11130|13|569	-567	0.30914	0.13844	0.00000	0.21086	0.08398	0.00000	0.17200	0.07026	0.00000
876	lc	pl	11134|14|532	-530	-0.05994	0.13844	0.00000	-0.06348	0.08398	0.00000	-0.04798	0.07026	0.00000
877	lc	pl	11135|20|505	-503	0.04712	0.04712	0.00000	0.00260	0.00260	0.00000	0.03497	0.03497	0.00000
879	lc	pl	11137|13|471	-469	0.01909	0.01909	0.00000	-0.00201	-0.00201	0.00000	0.04311	0.04311	0.00000
881	lc	pl	11140|27|487	-485	0.90864	0.47946	0.00000	0.90656	0.48389	0.00000	0.90732	0.48675	0.00000
882	lc	pl	11141|12|423	-421	-0.01253	0.47946	0.00000	-0.00062	0.48389	0.00000	0.00464	0.48675	0.00000
888	lc	pl	11148|10|465	-463	0.18918	0.07728	0.00000	0.22251	0.09408	0.00000	0.22667	0.11255	0.00000
889	lc	pl	1115|21|519	-517	-0.08434	0.07728	0.00000	-0.09142	0.09408	0.00000	-0.05228	0.11255	0.00000
890	lc	pl	11150|18|362	-360	0.06086	0.06086	0.00000	0.00633	0.00633	0.00000	0.01907	0.01907	0.00000
894	lc	pl	11155|11|504	-455	0.32636	0.32636	0.00000	0.48102	0.48102	0.00000	0.56868	0.56868	0.00000
896	lc	pl	11157|12|465	-448	0.12621	0.12621	0.00000	0.00754	0.00754	0.00000	0.12030	0.12030	0.00000
899	lc	pl	11160|9|419	-417	0.64206	0.64206	0.00000	0.58153	0.58153	0.00000	0.53423	0.53423	0.00000
903	lc	pl	11165|14|476	-469	0.08665	0.08665	0.00000	0.00810	0.00810	0.00000	0.03875	0.03875	0.00000
912	lc	pl	11172|8|438	-436	-0.02309	0.11500	0.00000	-0.00535	0.09268	0.00000	0.14504	0.24684	0.00000
913	lc	pl	11173|12|425	-423	0.26983	0.11500	0.00000	0.20259	0.09268	0.00000	0.36098	0.24684	0.00000
914	lc	pl	11175|10|483	-481	0.03260	0.10077	0.00000	-0.34551	-0.07313	0.00000	0.60378	0.19282	0.00000
915	lc	pl	11176|11|378	-376	0.12833	0.10077	0.00000	0.03699	-0.07313	0.00000	0.02669	0.19282	0.00000
919	lc	pl	11184|21|430	-428	0.09677	0.09677	0.00000	0.00965	0.00965	0.00000	0.02564	0.02564	0.00000
920	lc	pl	11185|12|480	-463	0.51405	0.49851	0.00000	0.37163	0.37663	0.00000	0.56563	0.46274	0.00000
921	lc	pl	11186|12|375	-373	0.48128	0.49851	0.00000	0.38217	0.37663	0.00000	0.34873	0.46274	0.00000
924	lc	pl	11188|21|427	-425	-0.03399	0.11367	0.00000	-0.01658	0.02460	0.00000	0.09272	0.14354	0.00000
923	lc	pl	11187|18|445	1	0.22940	0.11367	0.00000	0.05689	0.02460	0.00000	0.18338	0.14354	0.00000
927	lc	pl	11191|10|464	-456	-0.02179	0.23581	0.00000	-0.00102	0.22751	0.00000	0.00386	0.22514	0.00000
928	lc	pl	11193|14|523	-521	0.50598	0.23581	0.00000	0.46718	0.22751	0.00000	0.45722	0.22514	0.00000
929	lc	pl	11195|32|449	-447	0.03188	0.03188	0.00000	0.00738	0.00738	0.00000	-0.04853	-0.04853	0.00000
931	lc	pl	11198|13|506	-465	0.35288	0.35288	0.00000	0.22217	0.22217	0.00000	0.22268	0.22268	0.00000
937	lc	pl	11203|15|438	-436	0.01740	0.01740	0.00000	-0.01335	-0.01335	0.00000	0.01340	0.01340	0.00000
938	lc	pl	11204|21|404	-402	-0.05229	-0.03329	0.00000	-0.04788	-0.02153	0.00000	-0.01898	-0.00712	0.00000
939	lc	pl	11205|22|469	-467	-0.01834	-0.03329	0.00000	-0.00078	-0.02153	0.00000	0.00221	-0.00712	0.00000
947	lc	pl	1121|13|490	-488	-0.05113	-0.05113	0.00000	-0.03079	-0.03079	0.00000	0.08162	0.08162	0.00000
949	lc	pl	11212|18|506	-493	0.05882	0.01628	0.00000	0.00730	0.00277	0.00000	0.11977	0.05350	0.00000
950	lc	pl	11213|27|429	-427	-0.01681	0.01628	0.00000	-0.00075	0.00277	0.00000	0.00195	0.05350	0.00000
953	lc	pl	11217|14|473	-471	0.34601	0.34601	0.00000	0.25225	0.25225	0.00000	0.61244	0.61244	0.00000
961	lc	pl	11227|25|500	-498	0.36804	0.58589	0.00000	0.29712	0.55571	0.00000	0.39992	0.61142	0.00000
962	lc	pl	11228|16|486	-484	0.82864	0.58589	0.00000	0.84386	0.55571	0.00000	0.84709	0.61142	0.00000
965	lc	pl	11231|12|512	-510	0.11033	0.11033	0.00000	0.01023	0.01023	0.00000	0.59228	0.59228	0.00000
970	lc	pl	11233|42|539	-501	0.21275	0.21275	0.00000	0.09869	0.09869	0.00000	0.02169	0.02169	0.00000
977	lc	pl	11244|12|401	-399	0.05955	0.05955	0.00000	0.04070	0.04070	0.00000	-0.00497	-0.00497	0.00000
985	lc	pl	11256|21|469	-452	0.02116	0.02116	0.00000	0.00103	0.00103	0.00000	0.01223	0.01223	0.00000
992	lc	pl	11260|13|329	-327	0.05882	0.00283	0.00000	0.00730	-0.03035	0.00000	0.16157	0.09381	0.00000
993	lc	pl	11261|28|519	-463	-0.06974	0.00283	0.00000	-0.07915	-0.03035	0.00000	0.00597	0.09381	0.00000
994	lc	pl	11262|14|321	-319	0.76996	0.80763	0.00000	0.68643	0.82780	0.00000	0.70736	0.83361	0.00000
995	lc	pl	11263|12|419	-417	0.84362	0.80763	0.00000	0.96290	0.82780	0.00000	0.95426	0.83361	0.00000
997	lc	pl	11266|12|426	-424	-0.08407	0.48017	0.00000	0.21440	0.68274	0.00000	0.41786	0.75601	0.00000
999	lc	pl	11268|15|446	-444	0.86240	0.48017	0.00000	1.00000	0.68274	0.00000	0.98508	0.75601	0.00000
1002	lc	pl	11269|18|446	-442	0.15275	0.15275	0.00000	0.05131	0.05131	0.00000	0.02522	0.02522	0.00000
1005	lc	pl	11274|19|470	-468	0.45407	0.45407	0.00000	0.36653	0.36653	0.00000	0.35164	0.35164	0.00000
1012	lc	pl	11282|11|396	-394	0.04639	0.04639	0.00000	0.00659	0.00659	0.00000	0.00308	0.00308	0.00000
1014	lc	pl	11286|15|474	-459	0.08227	0.08445	0.00000	0.05789	0.07248	0.00000	0.16124	0.18432	0.00000
1015	lc	pl	11288|14|455	-453	0.08702	0.08445	0.00000	0.08973	0.07248	0.00000	0.21161	0.18432	0.00000
1017	lc	pl	11291|13|468	-463	0.15730	0.15730	0.00000	0.04930	0.04930	0.00000	0.04686	0.04686	0.00000
1018	lc	pl	11292|16|476	-474	0.40299	0.40299	0.00000	0.10926	0.10926	0.00000	0.33333	0.33333	0.00000
1020	lc	pl	11295|20|461	-459	-0.03564	-0.03564	0.00000	-0.02892	-0.02892	0.00000	0.01615	0.01615	0.00000
1022	lc	pl	11297|10|432	-430	-0.05208	-0.05208	0.00000	-0.04987	-0.04987	0.00000	-0.02522	-0.02522	0.00000
1028	lc	pl	11304|21|557	-536	0.33627	0.33627	0.00000	0.13898	0.13898	0.00000	0.10823	0.10823	0.00000
1032	lc	pl	11311|10|479	-477	0.01950	0.01950	0.00000	0.00209	0.00209	0.00000	-0.01161	-0.01161	0.00000
1035	lc	pl	11314|23|439	-437	0.79847	0.79847	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
1039	lc	pl	11323|16|464	-462	-0.01253	-0.01253	0.00000	-0.00062	-0.00062	0.00000	-0.00982	-0.00982	0.00000
1041	lc	pl	11326|13|367	-365	-0.01798	-0.01798	0.00000	-0.00093	-0.00093	0.00000	-0.00101	-0.00101	0.00000
1046	lc	pl	1133|15|471	-469	0.17431	0.17431	0.00000	0.02680	0.02680	0.00000	0.04682	0.04682	0.00000
1047	lc	pl	11330|9|488	-486	0.65017	0.65017	0.00000	0.64569	0.64569	0.00000	0.63589	0.63589	0.00000
1052	lc	pl	11337|16|486	-484	0.02980	0.05470	0.00000	0.00133	0.03465	0.00000	0.01223	0.06694	0.00000
1053	lc	pl	11338|10|452	-450	0.10559	0.05470	0.00000	0.10272	0.03465	0.00000	0.17872	0.06694	0.00000
1054	lc	pl	11339|11|459	-457	-0.10345	-0.08507	0.00000	-0.11392	-0.09247	0.00000	0.50952	0.16161	0.00000
1055	lc	pl	11340|22|508	-472	-0.07143	-0.08507	0.00000	-0.07656	-0.09247	0.00000	-0.09652	0.16161	0.00000
1059	lc	pl	11345|12|489	-487	-0.01798	-0.01798	0.00000	-0.00093	-0.00093	0.00000	-0.00381	-0.00381	0.00000
1063	lc	pl	11351|19|548	-533	0.86708	0.86708	0.00000	0.95992	0.95992	0.00000	0.93903	0.93903	0.00000
1065	lc	pl	11352|12|400	-398	-0.08844	-0.10507	0.00000	-0.09652	-0.12481	0.00000	-0.10384	-0.02382	0.00000
1066	lc	pl	11353|15|474	-472	-0.12487	-0.10507	0.00000	-0.15849	-0.12481	0.00000	0.07145	-0.02382	0.00000
