14482|15|482 
14485|16|530 
14487|21|444 
14489|17|412 
14491|13|388 
14494|11|454 
14499|15|437 
1450|38|520 
14502|18|421 
14506|10|477 
14510|18|554 
14514|12|441 
14516|10|459 
14518|20|469 
1452|14|504 
14524|20|461 
14527|11|440 
14529|10|429 
14531|15|440 
14533|17|493 
14535|12|483 
14538|9|278 
14543|13|536 
14548|15|520 
14551|11|381 
14553|13|485 
14557|24|470 
1456|18|507 
14567|14|468 
14569|11|418 
14570|15|411 
14572|33|450 
14574|13|489 
14579|19|495 
14580|16|410 
14582|12|423 
14584|10|358 
14586|11|525 
14588|9|431 
14590|19|457 
14593|17|432 
14595|14|454 
14597|9|485 
14599|13|472 
14601|14|450 
14605|18|464 
14607|11|446 
14608|30|406 
14610|22|410 
14615|13|476 
14617|15|483 
1462|11|548 
14622|11|521 
14624|15|462 
14627|9|423 
14629|11|485 
14630|14|365 
14634|14|529 
14638|9|456 
14640|15|504 
14642|10|480 
14647|11|417 
14650|19|406 
14652|17|435 
14655|10|472 
14657|11|458 
1466|15|417 
14663|13|408 
14666|16|480 
14671|9|404 
14675|12|541 
1468|12|401 
14682|10|391 
14685|12|453 
14687|16|535 
14689|17|457 
14691|19|444 
14693|19|459 
14695|23|504 
14698|14|387 
14700|19|472 
14705|10|434 
14709|12|505 
14710|15|399 
14712|17|431 
14716|14|485 
14718|22|505 
14720|16|401 
14722|12|450 
14725|12|455 
14730|12|350 
14734|12|482 
14738|19|439 
14740|10|490 
14742|26|420 
14745|28|603 
14748|19|476 
14751|11|468 
14754|16|459 
14756|11|543 
14760|18|431 
14764|10|505 
14767|12|325 
1477|13|483 
14772|11|399 
14774|12|429 
14777|15|404 
14779|14|481 
14780|10|464 
14782|8|400 
14785|12|406 
14787|12|519 
14789|10|436 
14790|17|530 
14793|17|377 
14795|16|455 
14798|16|493 
1480|11|523 
14802|15|465 
14806|14|465 
1481|9|451 
14811|12|533 
14815|18|423 
14818|12|457 
14820|12|474 
14823|13|499 
14825|21|466 
14828|9|403 
1483|12|461 
14833|14|570 
14837|32|530 
14840|11|373 
14843|12|420 
14846|13|429 
14851|10|363 
14853|12|452 
14855|12|453 
14858|14|427 
14860|15|538 
14862|16|451 
14866|25|529 
14872|13|401 
14874|13|444 
14876|9|479 
14878|16|457 
1488|14|384 
14882|10|469 
14884|11|411 
14886|15|423 
14888|22|528 
14892|14|444 
14896|9|438 
14898|15|533 
149|17|487 
14901|14|438 
14903|13|305 
14906|13|558 
14908|16|464 
14910|15|485 
14912|18|570 
14915|9|397 
14919|8|436 
14922|17|509 
14924|8|399 
14928|16|450 
14930|17|427 
14932|18|335 
14934|24|451 
14939|22|453 
14940|15|416 
14944|15|503 
14948|16|458 
14950|23|509 
14954|19|402 
14957|17|408 
14959|13|446 
14963|25|492 
14966|12|510 
1497|20|424 
14974|13|524 
14977|13|460 
14979|14|418 
14980|10|390 
14984|13|451 
14986|11|382 
14988|28|439 
14990|19|460 
14995|9|502 
14997|21|460 
15001|20|468 
15004|11|446 
15008|10|478 
15010|25|542 
15012|12|357 
15015|8|429 
15018|19|441 
15022|14|440 
15027|9|351 
15029|17|378 
15031|15|482 
15033|22|540 
15035|11|443 
15038|19|475 
1504|11|507 
15041|12|363 
15046|14|392 
1505|12|492 
15054|13|509 
15057|14|409 
15059|16|557 
15061|8|459 
15063|12|542 
15065|10|463 
15067|15|409 
15069|15|515 
15074|18|418 
15076|12|436 
15079|9|448 
15080|8|388 
15082|14|497 
15084|22|470 
15086|19|459 
15090|10|302 
15093|8|390 
15096|13|474 
1510|13|500 
15101|12|404 
15103|9|476 
15106|11|473 
15115|19|511 
15118|10|478 
15120|10|416 
15123|9|405 
15126|18|345 
15128|14|448 
1513|12|397 
15131|14|498 
15135|18|459 
15138|14|455 
1514|8|402 
15142|15|482 
15146|11|428 
15149|13|476 
15150|17|504 
15153|13|455 
15158|11|479 
15160|12|559 
15162|14|432 
15164|20|509 
15166|16|442 
15169|10|493 
15170|16|363 
15172|20|440 
15176|23|380 
15180|15|403 
15183|9|309 
15186|13|369 
15188|8|453 
1519|17|460 
15192|19|517 
15195|17|508 
15197|17|512 
1520|22|481 
15204|9|436 
15207|13|408 
1521|15|473 
15211|21|461 
15216|22|447 
15219|11|489 
15222|10|485 
15226|12|352 
1523|15|416 
15231|13|478 
15233|14|460 
15235|18|334 
15237|15|470 
15241|12|453 
15244|12|411 
15246|20|452 
15249|10|443 
15252|15|477 
15254|13|471 
15257|10|418 
15259|14|510 
15268|13|433 
15270|8|403 
15272|29|442 
15275|13|398 
15277|9|462 
15279|15|531 
15281|10|452 
15283|12|436 
15288|9|303 
15290|10|427 
15292|25|545 
15296|14|439 
15299|12|490 
15300|24|526 
15302|11|567 
15304|12|397 
15309|14|380 
15313|14|374 
15315|24|447 
1532|13|467 
15323|9|282 
15325|15|471 
15328|11|482 
1533|9|433 
15332|17|411 
15335|33|492 
15338|19|499 
1534|10|480 
15342|8|389 
15345|24|521 
15349|14|406 
15353|10|510 
15358|12|325 
15360|16|478 
15362|12|428 
15364|18|436 
15367|12|476 
15370|11|401 
15372|15|391 
15375|18|546 
15379|19|487 
15380|12|383 
15383|19|499 
15385|9|467 
1539|8|428 
15391|12|481 
15393|11|440 
15395|11|370 
15399|15|504 
15403|13|437 
15405|10|489 
15407|18|450 
1541|11|499 
15412|17|428 
15414|15|488 
15416|16|433 
1542|20|464 
15421|15|490 
15423|26|489 
15425|21|483 
15427|12|449 
1543|15|484 
15432|17|418 
15437|11|488 
15439|19|456 
15441|10|420 
15444|17|394 
15449|8|468 
15450|11|427 
15453|9|406 
15455|14|460 
15459|15|507 
15460|15|539 
15464|27|481 
15467|8|351 
1547|16|449 
15472|21|547 
15475|15|406 
15480|10|382 
15482|10|366 
15487|23|503 
15489|11|403 
15492|16|476 
15494|14|487 
15497|18|487 
1550|18|490 
15501|21|472 
15503|14|486 
15505|16|477 
15509|13|427 
15510|17|383 
15512|11|367 
15516|19|462 
15519|11|321 
15520|16|515 
15523|10|492 
15527|13|378 
15530|19|446 
15535|27|458 
15538|16|406 
15543|13|415 
15545|13|483 
15548|22|517 
15555|9|418 
15559|11|517 
15560|20|369 
15562|15|438 
15564|12|471 
15567|10|502 
15570|21|428 
15578|21|474 
1558|12|467 
15583|12|437 
15585|19|513 
15591|14|485 
15593|13|478 
15601|12|548 
15604|13|454 
15606|11|445 
15610|13|395 
15616|13|530 
15618|30|489 
1562|10|594 
15623|22|449 
15625|11|505 
15628|11|456 
15631|14|464 
15635|13|413 
15637|15|500 
15639|12|447 
15640|16|508 
15643|13|450 
15646|11|311 
15648|11|518 
1565|12|471 
15653|8|386 
15655|12|447 
15658|12|482 
1566|15|483 
15666|8|402 
15669|16|446 
15671|24|475 
15673|18|416 
15676|27|436 
15680|13|459 
15688|10|500 
15690|14|428 
15692|11|424 
15697|17|508 
15699|15|539 
15701|19|523 
15703|12|428 
15705|12|427 
1571|14|395 
15712|13|534 
15715|20|454 
15720|15|403 
15723|19|575 
15725|13|597 
15729|11|331 
15731|10|420 
15736|13|455 
15738|15|480 
1574|11|447 
15742|16|497 
15744|9|442 
15746|12|433 
15748|12|423 
1575|18|320 
15751|13|478 
15755|8|489 
15757|13|344 
1576|15|476 
15761|11|364 
15763|12|485 
15769|14|510 
15770|12|518 
15773|14|441 
15775|12|438 
15777|8|373 
1578|10|393 
15781|18|476 
15784|17|392 
15787|16|456 
15790|13|477 
15793|17|370 
15796|9|414 
15798|13|506 
15801|11|439 
15804|11|506 
15806|14|411 
1581|9|378 
15810|15|411 
15812|14|407 
15816|11|390 
15818|25|454 
15821|10|475 
15823|14|411 
15825|16|423 
15827|15|439 
15829|17|486 
15833|15|371 
15835|17|486 
15838|9|323 
1584|9|381 
15842|15|394 
15844|11|443 
1585|13|490 
15852|17|318 
15854|11|440 
15859|8|436 
15860|10|365 
15864|11|414 
15866|14|490 
1587|11|444 
15871|10|421 
15874|13|476 
15877|19|532 
15879|9|442 
15882|12|381 
15886|14|476 
15889|17|485 
15890|13|462 
15894|15|545 
15896|16|501 
15900|14|388 
15902|29|406 
15905|10|457 
15909|20|447 
15913|8|381 
15915|16|498 
15917|10|453 
15921|18|452 
15927|10|394 
15929|15|414 
15930|14|437 
15936|12|397 
15938|11|405 
15942|10|316 
15946|23|458 
15948|14|438 
1595|13|579 
15951|17|398 
15953|20|456 
15958|19|587 
15960|13|459 
15962|25|484 
15965|11|486 
15969|33|493 
15970|14|484 
15973|11|515 
15975|9|448 
15977|12|395 
15979|18|467 
15980|10|446 
15982|13|433 
15984|14|331 
15986|13|441 
15989|11|407 
15990|10|490 
15992|14|461 
15996|14|467 
1600|14|384 
16001|12|455 
16003|11|454 
16007|12|433 
16010|10|464 
16016|11|419 
16019|13|460 
16020|13|353 
16024|10|544 
16028|12|379 
16030|11|437 
16032|12|380 
16035|15|482 
16037|19|440 
16039|19|473 
16040|11|486 
16044|19|383 
16049|16|472 
16052|18|458 
16057|14|392 
1606|21|499 
16063|12|443 
16066|11|434 
16070|19|449 
16073|11|461 
16075|19|476 
16078|12|461 
16080|12|391 
16082|13|393 
16086|11|538 
16088|11|563 
1609|11|409 
16091|18|453 
16098|22|495 
161|11|452 
16101|8|414 
16103|18|402 
16105|12|507 
16108|16|506 
16110|14|418 
16114|17|476 
16117|18|430 
16119|14|434 
16121|11|430 
16124|24|528 
16126|9|456 
1613|11|446 
16133|13|382 
16135|21|382 
16137|19|392 
1614|12|425 
16141|10|467 
16143|14|517 
16146|12|447 
16149|9|410 
16152|21|541 
16155|10|387 
16157|34|400 
1616|11|378 
16162|11|465 
16167|13|405 
16169|14|495 
16170|35|507 
16173|14|434 
1618|16|450 
16184|12|380 
16187|19|482 
16189|17|490 
16190|17|479 
16192|10|394 
16195|19|438 
16197|13|412 
16199|16|489 
16200|25|349 
16202|12|513 
16205|25|467 
16208|19|540 
1621|10|404 
16211|15|590 
16214|10|442 
16217|9|298 
16219|9|494 
16220|15|478 
16223|16|421 
16225|16|476 
16229|12|553 
16230|8|427 
16233|14|510 
16237|9|373 
1624|17|426 
16241|14|455 
16244|17|417 
16248|14|518 
1625|9|369 
16253|15|560 
16255|11|486 
16258|9|441 
1626|22|554 
16262|10|430 
16264|13|417 
16268|10|437 
1627|9|482 
16271|12|443 
16276|13|391 
16278|11|370 
16282|12|507 
16285|10|359 
16287|11|413 
16291|16|427 
16293|13|438 
16298|15|468 
1630|8|369 
16301|14|406 
16303|11|467 
16305|23|462 
16309|16|488 
16310|10|441 
16312|16|407 
16316|12|537 
16318|15|364 
16321|14|527 
16327|11|435 
16329|17|511 
16331|13|435 
16333|12|450 
16335|13|475 
16338|16|490 
16341|14|465 
16344|20|483 
16346|23|519 
16351|23|496 
16353|10|451 
16358|14|519 
16361|13|535 
16363|22|422 
16366|20|412 
1637|13|480 
16371|22|414 
16373|19|502 
16375|18|541 
16378|29|419 
16380|12|428 
16383|12|494 
16385|16|434 
16387|12|492 
16389|15|425 
16392|13|431 
16394|14|320 
16397|22|491 
1640|18|420 
16401|12|433 
16404|11|500 
16406|14|354 
1641|15|457 
16411|9|332 
16413|10|312 
16415|11|488 
1642|15|477 
16422|10|443 
16425|18|501 
16428|13|525 
16431|27|542 
16434|13|399 
16436|10|464 
16438|21|480 
16440|13|422 
16442|9|420 
16445|11|501 
1645|20|489 
16452|18|427 
16455|13|459 
16458|14|407 
16460|10|412 
16462|19|488 
16465|9|439 
16467|12|376 
16472|11|448 
16475|12|401 
16477|15|525 
16482|12|505 
16484|16|517 
16486|11|388 
16489|17|429 
16492|12|394 
16495|16|467 
16498|12|426 
1650|15|474 
16503|13|523 
16505|20|480 
16509|9|406 
16510|12|418 
16513|12|399 
16516|11|447 
16519|11|437 
16523|11|469 
16527|16|423 
16529|16|565 
16531|16|504 
16533|9|431 
16536|14|366 
16540|8|349 
16544|18|488 
16548|8|475 
16551|15|429 
16554|28|513 
16557|11|373 
1656|11|408 
16561|16|461 
16563|15|442 
16565|12|511 
16567|13|429 
16569|20|497 
16570|12|388 
16572|18|422 
16575|20|533 
16578|12|475 
16580|11|468 
16582|13|405 
16585|16|461 
16589|8|320 
16591|12|451 
16594|10|425 
16599|16|451 
16600|12|494 
16602|10|422 
16605|12|478 
16609|12|528 
16610|11|489 
16614|25|472 
16617|10|462 
1662|25|493 
16623|16|467 
16625|18|480 
16628|12|442 
16630|15|418 
16635|10|520 
16638|9|440 
16640|10|372 
16644|15|524 
16646|22|472 
16648|12|428 
16653|12|384 
16657|13|359 
16661|14|550 
16664|10|316 
16667|20|486 
16669|14|430 
16670|10|430 
16672|19|442 
16673|21|528 
16677|13|478 
1668|14|408 
16682|10|487 
16685|14|460 
16687|8|348 
1669|10|439 
16693|13|495 
16695|16|477 
16698|18|407 
1670|17|445 
16702|15|511 
16706|13|340 
16708|13|484 
1671|11|384 
16712|14|439 
16714|12|405 
16716|14|458 
16718|10|542 
16720|13|433 
16723|13|487 
16728|18|487 
16731|8|399 
16736|25|495 
16740|8|382 
16743|8|347 
16747|22|517 
1675|17|468 
16757|13|480 
16760|16|449 
16762|16|497 
16766|12|323 
16773|9|483 
16776|9|325 
1678|14|479 
16781|25|486 
16784|17|439 
16788|9|367 
16793|17|381 
16796|11|429 
1680|10|475 
16804|18|509 
16806|14|442 
16809|16|446 
16812|29|463 
16814|20|514 
16817|8|475 
16821|12|440 
16825|8|436 
16827|11|397 
16833|23|398 
16841|11|463 
16844|9|295 
16846|19|451 
16848|11|449 
16851|13|446 
16853|12|423 
16855|30|450 
16859|8|456 
16862|14|481 
16864|13|354 
1687|14|449 
16871|9|502 
16875|10|510 
16879|12|485 
16880|17|389 
16882|17|461 
16884|30|449 
16887|17|487 
1689|18|420 
16894|17|368 
16896|18|496 
16899|8|419 
1690|15|481 
16901|11|218 
16904|13|398 
16906|12|481 
16908|18|477 
16911|21|427 
16913|17|437 
16916|20|500 
16918|18|365 
16920|18|459 
16923|14|465 
16929|15|468 
16932|14|503 
16936|11|398 
16940|18|467 
16942|10|412 
16947|12|383 
16949|18|496 
16950|9|368 
16954|14|432 
16957|13|460 
16959|22|485 
16960|9|326 
16963|11|495 
16965|12|518 
16969|10|468 
16972|16|415 
16974|11|433 
16976|9|448 
1698|24|441 
16983|18|492 
16986|10|394 
16988|8|382 
16995|14|458 
16997|18|492 
17|18|449 
17002|13|489 
1701|8|331 
17011|11|396 
17014|16|429 
17016|13|367 
17018|11|461 
17021|25|480 
17023|14|456 
17028|10|398 
17031|9|478 
17033|12|509 
17035|27|469 
17037|11|412 
17039|19|464 
17041|15|454 
17043|11|363 
17045|12|443 
17048|19|457 
1705|16|516 
17051|16|567 
17053|13|474 
17056|8|493 
17061|27|542 
17064|9|406 
17076|8|369 
17080|20|359 
17082|14|429 
17086|11|384 
17089|12|526 
17092|12|494 
17094|11|407 
17096|17|471 
17099|14|467 
1710|12|466 
17102|16|325 
17105|16|544 
17107|12|439 
17109|11|426 
17110|14|391 
17116|13|511 
17118|16|421 
1712|10|469 
17121|15|520 
17126|12|375 
17129|21|499 
17130|13|563 
17135|16|428 
17137|18|500 
1714|8|343 
17141|8|345 
17143|11|375 
17146|29|491 
17148|15|459 
1715|16|424 
17154|11|488 
17157|10|338 
17159|12|488 
17162|14|434 
17165|20|500 
17168|12|405 
17171|13|468 
17174|11|488 
1718|12|469 
17182|14|385 
17186|10|463 
17190|12|469 
17193|20|462 
17198|26|461 
172|8|323 
17200|17|460 
17206|8|472 
17209|11|480 
17210|17|474 
17212|13|412 
17215|13|440 
17218|13|429 
1722|13|398 
17222|15|509 
17226|16|487 
1723|14|363 
17232|10|404 
17235|11|546 
17238|15|409 
1724|16|486 
17242|16|418 
17246|14|435 
17248|14|463 
17252|13|419 
17255|8|455 
1726|18|454 
17261|16|411 
17265|10|477 
17267|12|470 
17270|19|407 
17273|9|391 
17278|14|380 
1728|11|454 
17283|15|401 
17284|26|536 
17288|9|434 
1729|9|424 
17291|9|369 
17295|12|429 
1730|12|497 
17304|14|480 
17307|11|438 
1731|14|433 
17311|16|469 
17315|15|348 
17318|22|421 
17320|13|433 
17322|8|384 
17325|33|533 
17327|16|448 
17331|13|530 
17333|11|509 
17335|22|504 
17343|9|402 
17347|14|411 
17350|13|487 
17353|9|433 
17355|11|400 
1736|8|381 
17362|13|465 
17366|11|491 
17368|11|435 
1737|15|444 
17371|10|388 
17373|10|460 
17377|22|460 
17379|28|527 
17380|12|468 
17384|14|496 
17389|8|370 
17390|13|471 
17392|10|414 
17396|30|529 
17398|11|431 
1740|20|432 
17401|15|492 
17405|13|443 
17407|15|510 
1741|19|478 
17413|22|439 
17419|12|449 
17423|19|490 
17425|14|490 
17427|13|375 
1743|12|430 
17431|11|426 
17434|14|418 
17436|15|495 
17440|13|404 
17442|14|445 
17445|23|511 
17447|18|504 
17450|10|508 
17454|13|425 
17459|8|387 
17460|14|435 
17463|18|523 
1747|8|347 
17474|15|474 
17476|16|455 
17479|9|311 
17480|18|420 
17483|15|459 
17488|9|393 
1749|13|378 
17492|8|400 
17495|11|536 
17497|13|463 
17499|15|452 
17500|15|448 
17502|12|456 
17505|18|415 
17508|9|515 
17510|14|416 
17514|8|416 
17516|12|425 
1752|10|468 
17521|15|455 
17524|15|460 
17529|24|461 
17530|11|343 
17532|11|476 
17534|12|375 
17536|18|434 
17538|12|473 
17544|12|397 
17546|24|403 
17549|25|449 
17550|9|345 
17553|15|493 
17556|16|421 
17558|21|549 
17560|16|513 
17563|22|524 
17567|39|430 
17571|9|416 
17574|15|409 
17576|14|383 
17579|9|341 
17580|19|435 
17582|17|509 
17587|32|403 
17589|17|534 
17591|12|462 
17593|11|366 
17595|19|505 
17597|12|521 
17599|16|408 
17601|12|464 
17604|15|398 
17606|11|363 
17608|17|381 
1761|8|469 
17613|10|443 
17617|12|449 
17622|13|449 
17624|18|485 
17626|14|428 
17628|12|492 
1763|18|494 
17632|10|357 
17634|18|464 
17638|14|537 
17643|19|509 
17646|10|518 
17648|25|543 
1765|11|454 
17652|11|382 
17655|26|452 
17658|10|385 
1766|19|497 
17663|13|407 
17667|21|572 
17670|22|492 
17673|10|343 
17676|12|454 
17678|16|494 
17681|10|308 
17688|14|367 
1769|27|510 
17692|10|447 
17696|19|468 
17698|8|377 
17701|16|549 
17704|11|524 
17706|9|346 
1771|13|398 
17711|19|422 
17717|10|500 
17720|26|523 
17722|10|381 
17727|12|403 
17732|17|437 
17735|8|422 
17738|16|492 
1774|11|445 
17742|10|362 
17744|19|523 
1775|19|472 
17751|14|497 
17753|14|561 
17755|10|406 
17759|12|430 
17762|10|436 
17764|11|426 
17770|19|505 
17772|19|446 
17777|10|431 
17779|13|471 
17782|10|364 
17785|12|450 
1779|11|457 
17792|12|406 
17794|18|480 
17798|19|524 
1780|12|407 
17801|23|416 
17803|12|437 
17806|10|451 
17808|18|460 
1781|11|567 
17812|10|423 
17814|17|500 
17818|13|556 
17821|19|522 
17823|15|389 
17829|10|311 
17830|14|455 
17833|13|448 
17835|13|442 
17840|16|407 
17845|14|471 
17847|16|564 
17850|10|478 
17853|16|496 
17855|10|490 
17857|10|406 
17860|18|413 
17862|18|410 
17864|13|386 
17866|12|449 
17869|12|421 
17870|15|443 
17873|9|470 
17875|13|449 
17880|13|469 
17884|11|440 
17886|15|533 
17887|25|299 
1789|11|463 
17896|12|484 
17898|14|295 
179|10|498 
17902|15|468 
17905|17|424 
17908|14|520 
1791|9|399 
17911|17|408 
17914|13|412 
1792|9|410 
17921|14|418 
17923|13|391 
17926|16|414 
1793|12|478 
17932|8|441 
17936|14|445 
17939|10|399 
17941|18|400 
17943|11|507 
17947|17|497 
1795|17|435 
17952|12|461 
17954|16|332 
17958|10|485 
17960|10|374 
17964|10|468 
17966|16|461 
1797|15|421 
17971|8|473 
17974|9|429 
17976|14|440 
1798|14|447 
17984|26|553 
1799|14|399 
17993|11|516 
17996|15|443 
17999|8|371 
1800|9|439 
18002|12|456 
18006|18|438 
18010|12|379 
18013|16|469 
18018|13|369 
1802|17|452 
18024|13|511 
18026|13|332 
18028|11|470 
1803|15|487 
18033|13|384 
18035|23|471 
18037|15|501 
18041|15|454 
18044|18|486 
18046|11|427 
18048|11|471 
18052|13|487 
18053|15|470 
18056|11|428 
18059|17|513 
18060|12|412 
18062|17|435 
18064|16|412 
18066|10|434 
18069|11|464 
18070|10|461 
18075|9|381 
18078|10|429 
18080|11|374 
18082|15|493 
18084|24|445 
18087|14|411 
18089|12|443 
18091|12|470 
18093|17|388 
18096|12|466 
18098|13|404 
1810|12|452 
18102|21|388 
18104|13|521 
18106|14|449 
18108|22|448 
18111|13|453 
18115|19|502 
18119|11|373 
18123|15|452 
18126|15|527 
18130|15|408 
18132|9|435 
18136|19|527 
1814|18|485 
18141|8|456 
18143|12|509 
18146|29|494 
18148|13|454 
18151|13|460 
18154|13|411 
18156|9|414 
18160|20|533 
18163|14|504 
18165|14|461 
18168|11|498 
1817|15|485 
18173|15|413 
18175|12|408 
18179|11|384 
18181|19|464 
18183|16|435 
18185|17|480 
18187|9|385 
18189|9|455 
18192|13|363 
18196|13|469 
18198|19|552 
18200|14|378 
18203|10|337 
18207|8|375 
18209|14|488 
18210|9|492 
18213|17|496 
18217|11|443 
1822|14|535 
18223|11|420 
18228|11|515 
18234|20|515 
18236|11|475 
1824|30|523 
18241|16|433 
18249|10|464 
18250|10|463 
18252|14|365 
18255|16|434 
1826|22|455 
18261|16|396 
18264|11|450 
18268|9|353 
1827|10|433 
18271|14|342 
18273|25|469 
18275|10|316 
18278|10|515 
1828|11|418 
18281|16|387 
18285|13|432 
18288|14|458 
18291|15|437 
18293|13|467 
18296|15|423 
18299|10|348 
1830|12|302 
18304|11|505 
18306|10|468 
1831|9|399 
18313|14|512 
18321|16|479 
18324|10|441 
18327|22|503 
18329|13|471 
18331|16|463 
18335|12|513 
18337|19|442 
1834|19|432 
18341|13|503 
18348|18|488 
1835|12|383 
18353|20|482 
18355|8|423 
1836|10|532 
18363|14|484 
18365|13|389 
18367|13|452 
18369|31|448 
18371|9|461 
18375|20|491 
18379|15|454 
18380|10|407 
18382|11|470 
18385|10|494 
18387|16|444 
1839|15|358 
18392|13|471 
18398|8|442 
18400|17|409 
18405|14|452 
18407|13|457 
1841|9|510 
18416|11|432 
18418|15|424 
18420|9|357 
18422|25|473 
18431|24|500 
18433|11|377 
18435|17|467 
18438|16|393 
18440|13|419 
18443|14|443 
18445|13|453 
18449|16|438 
18450|11|291 
18452|19|472 
18458|9|520 
1846|13|498 
18461|23|438 
18465|16|575 
18469|16|415 
18472|16|533 
18475|13|481 
18478|17|424 
1848|8|434 
18483|12|458 
18485|10|433 
18487|11|476 
18489|9|432 
18492|18|399 
18495|21|468 
18497|15|408 
18501|10|489 
18504|12|465 
18508|22|491 
18510|19|430 
18512|9|496 
18514|17|448 
18519|12|484 
18520|20|492 
18521|32|547 
18524|10|437 
18528|22|403 
18530|18|495 
18532|13|415 
18535|16|474 
18538|12|565 
18540|19|410 
18544|14|483 
18547|8|376 
1855|15|381 
18551|22|350 
18554|12|451 
18558|8|529 
18562|11|344 
18566|21|469 
1857|10|344 
18572|14|434 
18574|15|434 
18576|11|472 
18580|20|403 
18583|15|441 
18585|11|503 
18587|19|528 
18590|16|421 
18593|23|439 
18596|16|523 
18599|29|478 
18600|13|377 
18604|15|413 
18607|19|340 
18610|15|344 
18613|16|373 
18615|15|507 
18617|13|479 
18620|15|485 
18622|10|431 
18624|12|403 
18627|11|495 
18629|10|458 
18630|11|432 
18633|14|425 
18636|11|460 
1864|24|417 
18641|9|419 
18644|15|418 
18647|10|488 
18650|12|501 
18652|15|393 
18655|8|329 
18658|8|497 
18661|10|402 
18664|12|528 
18669|11|402 
18670|14|378 
18673|13|407 
18676|11|399 
18678|14|356 
1868|11|348 
18682|14|393 
18684|10|397 
18687|20|492 
1869|11|461 
18692|10|353 
18694|21|444 
18696|11|383 
1870|21|473 
18702|9|426 
18704|17|489 
18706|17|457 
1871|13|443 
18711|17|392 
18712|17|483 
18714|13|448 
18718|16|429 
1872|10|402 
18724|16|486 
18726|15|385 
18729|20|396 
18730|21|486 
18734|14|475 
18736|15|386 
18738|13|438 
1874|14|399 
18742|9|454 
18744|9|398 
18746|14|487 
18749|13|491 
18751|9|329 
18755|10|463 
18758|13|388 
18764|15|468 
18766|12|394 
1877|27|493 
18774|20|463 
18778|15|388 
1878|10|438 
18780|9|184 
18783|14|447 
18789|16|573 
18796|12|366 
18798|9|356 
18805|13|509 
18809|15|479 
18812|9|453 
18815|14|446 
18819|28|526 
18825|9|320 
18827|15|415 
18829|16|479 
18830|16|456 
18832|16|466 
18835|15|490 
18839|11|419 
18840|15|454 
18843|13|484 
18847|13|478 
18849|13|404 
18850|10|363 
18852|13|495 
18857|14|472 
18859|11|424 
18860|13|439 
18862|10|533 
18866|8|343 
18869|11|479 
18873|18|499 
18875|16|504 
18877|12|397 
1888|11|422 
18882|9|410 
18886|23|391 
18888|11|357 
1889|18|482 
18894|10|462 
18896|10|511 
18898|12|523 
1890|15|435 
18902|20|500 
18905|9|523 
18907|15|354 
1891|17|449 
18912|13|407 
18914|19|529 
18916|15|455 
18918|12|435 
18921|13|382 
18924|18|444 
18928|10|464 
18932|10|364 
18935|14|479 
18937|8|402 
18939|12|456 
18940|16|498 
18943|16|464 
18947|20|490 
18952|11|442 
18955|17|448 
18957|14|472 
18959|23|536 
18963|11|379 
18965|15|431 
18967|17|326 
18972|13|429 
18974|12|482 
18976|16|483 
18978|12|481 
18980|14|458 
18983|13|388 
18985|19|341 
18987|12|426 
1899|12|363 
18992|14|380 
18996|9|499 
18998|15|406 
190|17|497 
19001|8|380 
19005|11|535 
1901|25|436 
19013|9|412 
19017|16|450 
19019|10|408 
19021|13|467 
19029|16|428 
19032|13|494 
19034|8|463 
19037|23|435 
1904|14|480 
19042|19|497 
19047|16|471 
19049|11|370 
19051|22|374 
19053|11|508 
19056|12|363 
1906|13|415 
19061|15|514 
19065|8|351 
19069|10|301 
19070|11|532 
19073|12|444 
19076|14|444 
19083|13|520 
19085|14|450 
1909|16|436 
19091|11|335 
19093|14|534 
19095|17|516 
19098|16|380 
191|16|459 
19102|19|337 
1911|16|392 
19113|14|406 
19115|12|432 
1912|13|572 
19121|12|373 
19127|14|429 
1913|20|467 
19131|14|405 
19133|12|468 
19138|14|455 
19140|13|439 
19143|13|510 
19147|30|467 
1915|17|430 
19155|11|471 
1916|12|409 
19162|14|465 
19163|12|375 
19165|15|549 
19167|22|490 
19169|21|401 
19170|15|431 
19177|17|487 
1918|18|444 
19182|23|454 
19185|10|464 
19187|8|355 
1919|18|552 
19192|15|362 
19196|13|445 
19198|18|378 
19201|10|509 
19204|8|316 
19206|10|438 
19208|18|403 
19214|12|436 
19216|13|439 
19218|13|390 
1922|25|323 
19222|17|440 
19224|14|547 
19226|15|455 
19229|20|523 
19230|17|427 
19233|9|468 
19236|16|491 
