# Population fl	R05,Y01,Y02,Y03
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
768	fl	pl	10989|8|385	-383	-0.09091	0.06650	0.00000	-0.05882	0.07034	0.00000	-0.09890	-0.04169	0.00000
769	fl	pl	1099|8|403	-401	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.89560	0.89560	0.00000
771	fl	pl	10992|16|367	-365	0.20354	0.03346	0.00000	0.02270	-0.02200	0.00000	-0.01544	0.09650	0.00000
772	fl	pl	10993|19|484	-482	-0.26746	0.03346	0.00000	-0.10110	-0.02200	0.00000	0.29455	0.09650	0.00000
773	fl	pl	10995|9|464	-462	0.42029	0.42029	0.00000	0.42029	0.42029	0.00000	0.47724	0.47724	0.00000
775	fl	pl	11|10|446	-444	-0.60000	-0.60000	0.00000	-1.28571	-1.28571	0.00000	0.30435	0.30435	0.00000
778	fl	pl	11000|12|445	-443	0.85222	0.85222	0.00000	1.00000	1.00000	0.00000	0.61382	0.61382	0.00000
796	fl	pl	11018|23|455	-453	-0.40998	-0.40998	0.00000	-0.66737	-0.66737	0.00000	0.12917	0.12917	0.00000
801	fl	pl	11024|18|546	-535	-0.09375	-0.09375	0.00000	-0.05422	-0.05422	0.00000	0.00000	0.00000	0.00000
803	fl	pl	11029|14|475	-473	0.21951	0.04238	0.00000	0.17949	0.08306	0.00000	0.08132	0.00143	0.00000
804	fl	pl	11030|18|527	-481	-0.13475	0.04238	0.00000	-0.01337	0.08306	0.00000	-0.07846	0.00143	0.00000
806	fl	pl	11032|11|482	-471	0.59551	0.59551	0.00000	0.69606	0.69606	0.00000	0.72857	0.72857	0.00000
809	fl	pl	11034|25|521	-519	-0.39130	-0.39130	0.00000	-0.46286	-0.46286	0.00000	0.38462	0.38462	0.00000
816	fl	pl	11041|16|408	-406	0.46429	0.46429	0.00000	0.54819	0.54819	0.00000	0.07611	0.07611	0.00000
818	fl	pl	11046|13|380	-378	-0.32964	-0.32964	0.00000	-0.03198	-0.03198	0.00000	0.39309	0.39309	0.00000
821	fl	pl	11049|16|438	-436	-0.32964	0.07632	0.00000	-0.03198	0.02091	0.00000	0.27045	0.17769	0.00000
822	fl	pl	11052|18|427	-425	0.40496	0.07632	0.00000	0.06372	0.02091	0.00000	0.10261	0.17769	0.00000
839	fl	pl	11074|14|355	-353	0.22936	0.22936	0.00000	0.25000	0.25000	0.00000	0.08239	0.08239	0.00000
842	fl	pl	1108|8|512	-510	-0.13219	-0.13219	0.00000	-0.01481	-0.01481	0.00000	-0.11560	-0.11560	0.00000
846	fl	pl	11083|9|347	-345	0.50549	0.50549	0.00000	0.59621	0.59621	0.00000	0.67917	0.67917	0.00000
848	fl	pl	11086|18|435	-433	0.34061	0.34061	0.00000	0.42800	0.42800	0.00000	0.37412	0.37412	0.00000
855	fl	pl	111|25|407	-405	-0.32964	-0.32964	0.00000	-0.03198	-0.03198	0.00000	0.27045	0.27045	0.00000
861	fl	pl	1111|31|496	-494	-0.14286	-0.14286	0.00000	-0.06667	-0.06667	0.00000	0.18864	0.18864	0.00000
862	fl	pl	11110|15|505	-472	0.06355	0.06355	0.00000	0.03282	0.03282	0.00000	-0.05919	-0.05919	0.00000
866	fl	pl	11120|10|454	-452	0.42029	0.42029	0.00000	0.23200	0.23200	0.00000	0.08800	0.08800	0.00000
870	fl	pl	11124|16|446	-444	-0.42857	-0.42857	0.00000	-0.56250	-0.56250	0.00000	0.20065	0.20065	0.00000
876	fl	pl	11134|14|532	-530	-0.40000	-0.40000	0.00000	-0.48485	-0.48485	0.00000	0.41457	0.41457	0.00000
877	fl	pl	11135|20|505	-503	-0.07480	-0.07480	0.00000	-0.00779	-0.00779	0.00000	0.12721	0.12721	0.00000
879	fl	pl	11137|13|471	-469	-0.13475	-0.13475	0.00000	-0.01337	-0.01337	0.00000	-0.07846	-0.07846	0.00000
888	fl	pl	11148|10|465	-463	-0.07430	-0.13402	0.00000	-0.01881	-0.12183	0.00000	-0.02935	-0.15111	0.00000
889	fl	pl	1115|21|519	-517	-0.21212	-0.13402	0.00000	-0.25654	-0.12183	0.00000	-0.31034	-0.15111	0.00000
899	fl	pl	11160|9|419	-417	0.49091	0.49091	0.00000	0.57940	0.57940	0.00000	0.52918	0.52918	0.00000
912	fl	pl	11172|8|438	-436	-0.32663	-0.32663	0.00000	-0.04279	-0.04279	0.00000	0.00388	0.00388	0.00000
914	fl	pl	11175|10|483	-481	-1.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	-0.04938	-0.04938	0.00000
919	fl	pl	11184|21|430	-428	-0.27434	-0.27434	0.00000	-0.05024	-0.05024	0.00000	0.39873	0.39873	0.00000
920	fl	pl	11185|12|480	-463	-0.38787	0.39859	0.00000	-0.46689	0.36435	0.00000	-0.03210	0.41901	0.00000
921	fl	pl	11186|12|375	-373	1.00000	0.39859	0.00000	1.00000	0.36435	0.00000	0.76398	0.41901	0.00000
924	fl	pl	11188|21|427	-425	-0.07006	-0.07006	0.00000	-0.01664	-0.01664	0.00000	-0.05500	-0.05500	0.00000
928	fl	pl	11193|14|523	-521	-0.05706	-0.05706	0.00000	-0.03491	-0.03491	0.00000	0.38137	0.38137	0.00000
929	fl	pl	11195|32|449	-447	0.24507	0.24507	0.00000	0.23338	0.23338	0.00000	0.32143	0.32143	0.00000
935	fl	pl	11201|13|462	-460	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.89146	0.89146	0.00000
937	fl	pl	11203|15|438	-436	-0.01316	-0.01316	0.00000	-0.05502	-0.05502	0.00000	0.53989	0.53989	0.00000
938	fl	pl	11204|21|404	-402	0.03883	0.03883	0.00000	0.03047	0.03047	0.00000	0.42656	0.42656	0.00000
944	fl	pl	11207|11|442	1	0.40496	0.40496	0.00000	0.06372	0.06372	0.00000	0.10261	0.10261	0.00000
947	fl	pl	1121|13|490	-488	-0.09375	-0.09375	0.00000	-0.05422	-0.05422	0.00000	-0.05619	-0.05619	0.00000
951	fl	pl	11215|20|557	-500	0.70124	0.70124	0.00000	0.31947	0.31947	0.00000	0.34028	0.34028	0.00000
953	fl	pl	11217|14|473	-471	0.14286	0.14286	0.00000	0.14286	0.14286	0.00000	0.20833	0.20833	0.00000
962	fl	pl	11228|16|486	-484	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.73080	0.73080	0.00000
970	fl	pl	11233|42|539	-501	-0.41807	-0.41807	0.00000	-0.75781	-0.75781	0.00000	-0.50000	-0.50000	0.00000
977	fl	pl	11244|12|401	-399	-0.25373	-0.25373	0.00000	-0.06137	-0.06137	0.00000	0.10938	0.10938	0.00000
985	fl	pl	11256|21|469	-452	-0.08127	-0.08127	0.00000	-0.00688	-0.00688	0.00000	0.01223	0.01223	0.00000
993	fl	pl	11261|28|519	-463	-0.17855	-0.17855	0.00000	-0.20153	-0.20153	0.00000	-0.26066	-0.26066	0.00000
994	fl	pl	11262|14|321	-319	0.46423	0.14885	0.00000	0.66512	0.30955	0.00000	0.69519	0.32479	0.00000
995	fl	pl	11263|12|419	-417	-0.13649	0.14885	0.00000	-0.01216	0.30955	0.00000	-0.01034	0.32479	0.00000
999	fl	pl	11268|15|446	-444	0.58002	0.58002	0.00000	1.00000	1.00000	0.00000	0.79348	0.79348	0.00000
1002	fl	pl	11269|18|446	-442	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.87975	0.87975	0.00000
1011	fl	pl	11281|10|410	-408	0.20354	0.20354	0.00000	0.02270	0.02270	0.00000	-0.01544	-0.01544	0.00000
1014	fl	pl	11286|15|474	-459	-0.14330	-0.02879	0.00000	-0.05882	-0.07749	0.00000	0.05364	0.07722	0.00000
1015	fl	pl	11288|14|455	-453	0.12736	-0.02879	0.00000	-0.10294	-0.07749	0.00000	0.10938	0.07722	0.00000
1018	fl	pl	11292|16|476	-474	0.08257	0.08257	0.00000	0.03030	0.03030	0.00000	0.00000	0.00000	0.00000
1020	fl	pl	11295|20|461	-459	-0.09346	0.48061	0.00000	-0.04985	0.50132	0.00000	0.54320	0.75562	0.00000
1021	fl	pl	11296|14|404	-402	1.00000	0.48061	0.00000	1.00000	0.50132	0.00000	0.94780	0.75562	0.00000
1022	fl	pl	11297|10|432	-430	-0.00800	-0.00800	0.00000	-0.00570	-0.00570	0.00000	0.11136	0.11136	0.00000
1028	fl	pl	11304|21|557	-536	0.28921	0.28921	0.00000	1.00000	1.00000	0.00000	0.72161	0.72161	0.00000
1032	fl	pl	11311|10|479	-477	0.37255	0.37255	0.00000	0.06189	0.06189	0.00000	-0.00377	-0.00377	0.00000
1035	fl	pl	11314|23|439	-437	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.88589	0.88589	0.00000
1040	fl	pl	11324|12|469	-439	0.67677	0.67677	0.00000	0.31754	0.31754	0.00000	0.28750	0.28750	0.00000
1046	fl	pl	1133|15|471	-469	-0.04348	-0.04348	0.00000	-0.01266	-0.01266	0.00000	-0.02530	-0.02530	0.00000
1047	fl	pl	11330|9|488	-486	-0.19885	-0.19885	0.00000	-0.06632	-0.06632	0.00000	0.39280	0.39280	0.00000
1049	fl	pl	11334|10|377	-375	0.15323	0.15323	0.00000	0.01971	0.01971	0.00000	0.00335	0.00335	0.00000
1052	fl	pl	11337|16|486	-484	-0.13649	0.06868	0.00000	-0.01216	0.18667	0.00000	-0.01034	0.13074	0.00000
1053	fl	pl	11338|10|452	-450	0.68421	0.06868	0.00000	0.78313	0.18667	0.00000	0.55399	0.13074	0.00000
1055	fl	pl	11340|22|508	-472	-0.41176	-0.41176	0.00000	-0.51579	-0.51579	0.00000	-0.22581	-0.22581	0.00000
1063	fl	pl	11351|19|548	-533	0.82398	0.82398	0.00000	1.00000	1.00000	0.00000	0.93526	0.93526	0.00000
1065	fl	pl	11352|12|400	-398	-0.42857	-0.35414	0.00000	-0.56250	-0.46783	0.00000	-0.13095	-0.06811	0.00000
1066	fl	pl	11353|15|474	-472	-0.26316	-0.35414	0.00000	-0.35211	-0.46783	0.00000	0.00870	-0.06811	0.00000
1073	fl	pl	1136|11|398	-396	0.09044	0.09044	0.00000	0.05235	0.05235	0.00000	-0.03132	-0.03132	0.00000
1074	fl	pl	11360|15|438	-436	-0.32964	-0.32964	0.00000	-0.03198	-0.03198	0.00000	0.38501	0.38501	0.00000
1076	fl	pl	11363|9|455	-453	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.76398	0.76398	0.00000
1078	fl	pl	11365|13|544	-481	0.25773	0.58520	0.00000	0.27840	0.59675	0.00000	0.53279	0.56667	0.00000
1079	fl	pl	11366|16|488	-486	1.00000	0.58520	0.00000	1.00000	0.59675	0.00000	0.60959	0.56667	0.00000
1082	fl	pl	11370|14|554	-530	-0.32964	-0.32964	0.00000	-0.03198	-0.03198	0.00000	0.27045	0.27045	0.00000
1084	fl	pl	11372|16|487	-485	0.24435	0.24435	0.00000	0.22555	0.22555	0.00000	0.18377	0.18377	0.00000
1090	fl	pl	11378|25|563	-561	-0.33043	-0.33043	0.00000	-0.02838	-0.02838	0.00000	0.31238	0.31238	0.00000
1092	fl	pl	11379|20|468	-466	-0.05882	-0.05882	0.00000	-0.00800	-0.00800	0.00000	0.23500	0.23500	0.00000
1095	fl	pl	11384|9|486	-484	-0.32847	-0.32847	0.00000	-0.03662	-0.03662	0.00000	0.23423	0.23423	0.00000
1098	fl	pl	11388|15|461	-429	-0.08127	-0.08127	0.00000	-0.01053	-0.01053	0.00000	0.02251	0.02251	0.00000
1101	fl	pl	11392|12|439	-437	-0.07006	-0.07006	0.00000	-0.01664	-0.01664	0.00000	-0.11328	-0.11328	0.00000
1104	fl	pl	11397|18|349	-347	-0.25000	-0.13755	0.00000	-0.10759	-0.04181	0.00000	0.45431	0.19105	0.00000
1105	fl	pl	11398|11|479	-469	-0.07865	-0.13755	0.00000	-0.00735	-0.04181	0.00000	0.05316	0.19105	0.00000
1106	fl	pl	11399|10|442	-440	0.24415	-0.04046	0.00000	0.49776	0.04919	0.00000	0.59788	0.18456	0.00000
1107	fl	pl	11400|14|471	-469	-0.42857	-0.04046	0.00000	-0.56250	0.04919	0.00000	-0.37906	0.18456	0.00000
1108	fl	pl	11403|16|470	-468	-0.08127	-0.18626	0.00000	-0.00688	-0.18523	0.00000	0.01223	0.14004	0.00000
1109	fl	pl	11404|10|504	-502	-0.45455	-0.18626	0.00000	-0.64103	-0.18523	0.00000	0.46667	0.14004	0.00000
1111	fl	pl	11406|13|408	-406	0.79866	0.79866	0.00000	1.00000	1.00000	0.00000	0.81905	0.81905	0.00000
1115	fl	pl	11410|11|398	-396	-0.39123	-0.39123	0.00000	-0.60859	-0.60859	0.00000	0.42174	0.42174	0.00000
1116	fl	pl	11411|15|458	-456	-0.45455	-0.45455	0.00000	-0.64103	-0.64103	0.00000	0.41461	0.41461	0.00000
1125	fl	pl	11417|11|460	-447	0.38053	0.38053	0.00000	0.44128	0.44128	0.00000	0.23443	0.23443	0.00000
1129	fl	pl	11420|14|447	-445	0.44615	0.44615	0.00000	0.12775	0.12775	0.00000	0.06044	0.06044	0.00000
1136	fl	pl	11430|18|494	-492	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.94780	0.94780	0.00000
1137	fl	pl	11432|14|478	-476	0.32325	0.32325	0.00000	0.17773	0.17773	0.00000	0.64486	0.64486	0.00000
1147	fl	pl	11440|28|540	-535	0.49091	0.49091	0.00000	0.51581	0.51581	0.00000	0.38578	0.38578	0.00000
1149	fl	pl	11442|23|456	-454	0.43945	0.43945	0.00000	0.48800	0.48800	0.00000	0.52715	0.52715	0.00000
1155	fl	pl	11451|13|523	-493	0.78049	0.78049	0.00000	0.56388	0.56388	0.00000	0.53022	0.53022	0.00000
1157	fl	pl	11455|24|496	-494	-0.12941	-0.12941	0.00000	-0.06077	-0.06077	0.00000	0.68779	0.68779	0.00000
1163	fl	pl	11465|13|404	-402	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.89560	0.89560	0.00000
1169	fl	pl	11473|20|435	-433	0.78824	0.78824	0.00000	0.86872	0.86872	0.00000	0.81962	0.81962	0.00000
1170	fl	pl	11476|13|465	-463	0.05970	0.05970	0.00000	0.02257	0.02257	0.00000	0.07639	0.07639	0.00000
1187	fl	pl	11495|15|506	-484	-0.32663	-0.32663	0.00000	-0.04279	-0.04279	0.00000	-0.06601	-0.06601	0.00000
1188	fl	pl	11497|17|434	-432	0.05328	0.05328	0.00000	0.01841	0.01841	0.00000	0.13825	0.13825	0.00000
1194	fl	pl	11502|18|478	-476	-0.01553	-0.01553	0.00000	-0.01136	-0.01136	0.00000	0.52201	0.52201	0.00000
1195	fl	pl	11503|21|444	-442	0.01099	-0.05272	0.00000	0.00302	-0.06093	0.00000	0.04682	-0.09786	0.00000
1196	fl	pl	11506|18|440	-438	-0.13892	-0.05272	0.00000	-0.14746	-0.06093	0.00000	-0.29362	-0.09786	0.00000
1197	fl	pl	11507|13|426	-424	0.60494	0.60494	0.00000	0.67123	0.67123	0.00000	0.54400	0.54400	0.00000
1203	fl	pl	11517|8|404	-402	-0.13475	-0.23168	0.00000	-0.01337	-0.27844	0.00000	0.06832	-0.89209	0.00000
1204	fl	pl	11518|20|499	-497	-0.60000	-0.23168	0.00000	-1.28571	-0.27844	0.00000	-4.54167	-0.89209	0.00000
1207	fl	pl	11521|12|379	-377	-0.28292	-0.28292	0.00000	-0.13636	-0.13636	0.00000	0.01724	0.01724	0.00000
1215	fl	pl	11538|11|412	-410	0.21951	0.24728	0.00000	0.17949	0.12518	0.00000	0.14221	0.10389	0.00000
1216	fl	pl	11539|15|421	-419	0.27505	0.24728	0.00000	0.07087	0.12518	0.00000	0.06557	0.10389	0.00000
1217	fl	pl	1154|23|472	-443	0.68831	0.68831	0.00000	0.78635	0.78635	0.00000	0.85768	0.85768	0.00000
1231	fl	pl	11554|12|356	-354	-0.37010	-0.37010	0.00000	-0.91453	-0.91453	0.00000	0.11502	0.11502	0.00000
1233	fl	pl	11558|20|448	-446	0.76271	0.76271	0.00000	0.31469	0.31469	0.00000	0.46271	0.46271	0.00000
1235	fl	pl	11560|8|418	-416	0.56364	0.56364	0.00000	0.62675	0.62675	0.00000	0.57223	0.57223	0.00000
1240	fl	pl	1157|13|448	-446	-0.41176	-0.41176	0.00000	-0.51579	-0.51579	0.00000	0.38043	0.38043	0.00000
1241	fl	pl	11572|15|441	-439	-0.05263	-0.05263	0.00000	-0.01709	-0.01709	0.00000	-0.17629	-0.17629	0.00000
1243	fl	pl	11574|20|438	-436	0.40496	0.40496	0.00000	0.06372	0.06372	0.00000	0.10261	0.10261	0.00000
1247	fl	pl	11580|10|450	-448	-0.05033	-0.05033	0.00000	-0.00438	-0.00438	0.00000	0.01544	0.01544	0.00000
1250	fl	pl	11582|16|470	-468	-0.08213	-0.08213	0.00000	-0.01715	-0.01715	0.00000	-0.04314	-0.04314	0.00000
1251	fl	pl	11586|11|432	-430	-0.32847	-0.32847	0.00000	-0.35573	-0.35573	0.00000	0.04469	0.04469	0.00000
1254	fl	pl	11592|17|449	-420	-0.33043	-0.33043	0.00000	-0.02838	-0.02838	0.00000	0.41064	0.41064	0.00000
1256	fl	pl	11596|12|567	-551	-0.13649	-0.13649	0.00000	-0.01216	-0.01216	0.00000	-0.01034	-0.01034	0.00000
1257	fl	pl	11597|11|440	-438	-0.32964	0.37211	0.00000	-0.03198	0.51268	0.00000	0.41591	0.68936	0.00000
1258	fl	pl	11599|14|535	-492	1.00000	0.37211	0.00000	1.00000	0.51268	0.00000	0.93403	0.68936	0.00000
1260	fl	pl	11606|8|375	-373	0.03546	0.03546	0.00000	-0.14286	-0.14286	0.00000	0.47069	0.47069	0.00000
1267	fl	pl	11617|12|516	-514	0.38053	0.38053	0.00000	0.44128	0.44128	0.00000	0.28062	0.28062	0.00000
1270	fl	pl	11625|20|458	-456	0.37546	0.37546	0.00000	0.37546	0.37546	0.00000	0.23855	0.23855	0.00000
1275	fl	pl	11631|16|493	-491	-0.31412	-0.31412	0.00000	-0.33746	-0.33746	0.00000	0.23563	0.23563	0.00000
1285	fl	pl	11645|17|439	-437	0.60748	0.60748	0.00000	0.70862	0.70862	0.00000	0.41237	0.41237	0.00000
1290	fl	pl	11650|14|435	-428	0.73077	0.73077	0.00000	0.82310	0.82310	0.00000	0.48047	0.48047	0.00000
1297	fl	pl	11662|10|481	-479	1.00000	0.38570	0.00000	1.00000	0.48882	0.00000	0.94780	0.61990	0.00000
1298	fl	pl	11665|14|430	-428	-0.29326	0.38570	0.00000	-0.07617	0.48882	0.00000	0.25747	0.61989	0.00000
1300	fl	pl	11670|15|510	-487	0.73077	0.73077	0.00000	0.82310	0.82310	0.00000	0.48047	0.48047	0.00000
1302	fl	pl	11672|11|329	-327	0.33597	0.33597	0.00000	0.05948	0.05948	0.00000	0.02788	0.02788	0.00000
1303	fl	pl	11673|12|448	-446	1.00000	0.45665	0.00000	1.00000	0.39331	0.00000	0.73080	0.39496	0.00000
1304	fl	pl	11674|11|499	-469	-0.17029	0.45665	0.00000	-0.30672	0.39331	0.00000	0.00746	0.39496	0.00000
1307	fl	pl	11684|18|508	-506	-0.41896	-0.41896	0.00000	-0.91453	-0.91453	0.00000	0.29288	0.29288	0.00000
1317	fl	pl	117|35|463	-461	0.31518	0.31518	0.00000	0.17949	0.17949	0.00000	0.54367	0.54367	0.00000
1323	fl	pl	11705|12|427	-425	-0.04348	-0.04348	0.00000	-0.01266	-0.01266	0.00000	-0.02530	-0.02530	0.00000
1325	fl	pl	11708|31|488	-485	-0.16776	-0.16776	0.00000	-0.40351	-0.40351	0.00000	0.81660	0.81660	0.00000
1328	fl	pl	11711|8|369	-367	-0.25373	-0.25373	0.00000	-0.06137	-0.06137	0.00000	0.21514	0.21514	0.00000
1333	fl	pl	11717|11|237	-153	-0.39423	-0.35977	0.00000	-0.48810	-0.92614	0.00000	0.21681	0.20652	0.00000
1335	fl	pl	11717|11|237	1	-0.31765	-0.35977	0.00000	-1.46154	-0.92614	0.00000	0.19394	0.20652	0.00000
1337	fl	pl	11721|11|546	-544	-0.42857	-0.42857	0.00000	-0.56250	-0.56250	0.00000	0.44660	0.44660	0.00000
1338	fl	pl	11724|16|487	-485	1.00000	0.34524	0.00000	1.00000	0.28385	0.00000	0.68852	0.26158	0.00000
1339	fl	pl	11725|8|490	-488	-0.42857	0.34524	0.00000	-0.56250	0.28385	0.00000	-0.24299	0.26158	0.00000
1346	fl	pl	11731|17|425	-423	0.46067	0.46067	0.00000	0.46067	0.46067	0.00000	0.32008	0.32008	0.00000
1349	fl	pl	11735|24|444	-442	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.90331	0.90331	0.00000
1351	fl	pl	11737|20|398	-396	-0.26316	-0.34695	0.00000	-0.35211	-0.42452	0.00000	0.77951	0.44356	0.00000
1353	fl	pl	11737|20|398	1	-0.39130	-0.34695	0.00000	-0.46286	-0.42452	0.00000	0.26570	0.44356	0.00000
1354	fl	pl	11738|8|491	-489	0.37337	0.37337	0.00000	-0.06105	-0.06105	0.00000	0.56019	0.56019	0.00000
1359	fl	pl	11743|21|430	-428	-0.50000	-0.50000	0.00000	-0.80000	-0.80000	0.00000	-1.11111	-1.11111	0.00000
1364	fl	pl	11752|13|467	-465	-0.40000	-0.20709	0.00000	-0.48485	-0.19555	0.00000	0.76875	0.31086	0.00000
1365	fl	pl	11753|16|433	-431	-0.08127	-0.20709	0.00000	-0.00688	-0.19555	0.00000	0.01223	0.31086	0.00000
1368	fl	pl	11758|29|431	-429	0.11111	0.11111	0.00000	0.11111	0.11111	0.00000	0.69249	0.69249	0.00000
1369	fl	pl	1176|13|551	-549	-0.23711	-0.23711	0.00000	-0.06825	-0.06825	0.00000	-0.01230	-0.01230	0.00000
1371	fl	pl	11763|20|461	-459	0.70124	0.70124	0.00000	0.31947	0.31947	0.00000	0.34028	0.34028	0.00000
1373	fl	pl	11766|22|481	-479	0.78824	0.78824	0.00000	0.86872	0.86872	0.00000	0.81962	0.81962	0.00000
1377	fl	pl	1177|13|402	-400	-0.21212	-0.21212	0.00000	-0.07527	-0.07527	0.00000	0.33352	0.33352	0.00000
1381	fl	pl	11777|18|421	-419	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.89560	0.89560	0.00000
1388	fl	pl	11786|13|511	-488	0.78808	0.42581	0.00000	0.31733	0.17507	0.00000	0.60767	0.27151	0.00000
1389	fl	pl	11788|14|533	-507	0.06355	0.42581	0.00000	0.03282	0.17507	0.00000	-0.06466	0.27151	0.00000
1396	fl	pl	11799|12|461	1	-0.13475	-0.13475	0.00000	-0.01337	-0.01337	0.00000	-0.07846	-0.07846	0.00000
1397	fl	pl	1180|11|454	-427	-0.45455	-0.45455	0.00000	-0.64103	-0.64103	0.00000	0.44322	0.44322	0.00000
1399	fl	pl	11803|16|532	-530	-0.13475	-0.13475	0.00000	-0.01337	-0.01337	0.00000	-0.07846	-0.07846	0.00000
1403	fl	pl	11811|11|181	-179	-0.21212	-0.21212	0.00000	-0.40351	-0.40351	0.00000	0.76318	0.76318	0.00000
1406	fl	pl	11817|9|488	-481	-0.42857	-0.42857	0.00000	-0.56250	-0.56250	0.00000	0.37956	0.37956	0.00000
1410	fl	pl	11823|16|465	-463	-0.26554	-0.26554	0.00000	-0.05536	-0.05536	0.00000	0.40214	0.40214	0.00000
1413	fl	pl	11826|8|430	-428	-0.12500	-0.13145	0.00000	-0.13793	-0.11220	0.00000	-0.14765	-0.03713	0.00000
1414	fl	pl	11828|14|402	-400	-0.14286	-0.13145	0.00000	-0.06667	-0.11220	0.00000	0.15842	-0.03713	0.00000
1416	fl	pl	11830|18|396	-394	-0.09091	-0.09091	0.00000	-0.01695	-0.01695	0.00000	0.15941	0.15941	0.00000
1417	fl	pl	11831|15|391	-389	-0.42857	-0.42857	0.00000	-0.56250	-0.56250	0.00000	-0.19666	-0.19666	0.00000
1420	fl	pl	11838|16|472	-455	-0.31765	-0.31765	0.00000	-0.06413	-0.06413	0.00000	0.27848	0.27848	0.00000
1421	fl	pl	11840|21|464	-462	0.11952	0.11952	0.00000	0.11762	0.11762	0.00000	0.45585	0.45585	0.00000
1425	fl	pl	11845|9|493	-467	-0.02716	-0.02716	0.00000	-0.00889	-0.00889	0.00000	-0.08159	-0.08159	0.00000
1432	fl	pl	11853|16|425	-423	-0.32847	-0.32847	0.00000	-0.03662	-0.03662	0.00000	0.38004	0.38004	0.00000
1435	fl	pl	11856|13|423	-421	-0.14043	-0.14043	0.00000	-0.28440	-0.28440	0.00000	-0.43605	-0.43605	0.00000
1437	fl	pl	11858|12|455	-453	0.14286	0.14286	0.00000	0.14286	0.14286	0.00000	-0.06695	-0.06695	0.00000
1438	fl	pl	11861|21|494	-492	-0.10066	-0.01314	0.00000	-0.08949	-0.04076	0.00000	0.07639	0.06988	0.00000
1439	fl	pl	11862|14|463	-461	0.07438	-0.01314	0.00000	0.00797	-0.04076	0.00000	0.06338	0.06988	0.00000
1440	fl	pl	11863|11|392	-390	-0.09091	-0.09091	0.00000	-0.05882	-0.05882	0.00000	0.66071	0.66071	0.00000
1442	fl	pl	11865|11|567	-513	-0.21622	-0.21622	0.00000	-0.06299	-0.06299	0.00000	0.39123	0.39123	0.00000
1448	fl	pl	11874|9|459	-457	0.15323	0.15323	0.00000	0.01971	0.01971	0.00000	-0.01744	-0.01744	0.00000
1459	fl	pl	11888|10|487	-485	-0.29790	-0.29790	0.00000	-0.08369	-0.08369	0.00000	0.20168	0.20168	0.00000
1465	fl	pl	11893|17|557	-555	-0.32847	-0.32847	0.00000	-0.35573	-0.35573	0.00000	0.12165	0.12165	0.00000
1477	fl	pl	1191|12|487	-485	-0.25373	-0.25373	0.00000	-0.06137	-0.06137	0.00000	0.25947	0.25947	0.00000
1481	fl	pl	11915|16|442	-438	-0.13475	-0.13475	0.00000	-0.01337	-0.01337	0.00000	-0.07846	-0.07846	0.00000
1482	fl	pl	11916|12|436	-434	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
1484	fl	pl	11918|19|448	-446	0.17647	0.17647	0.00000	0.17647	0.17647	0.00000	0.59260	0.59260	0.00000
1487	fl	pl	11922|41|518	-516	0.02373	0.02373	0.00000	0.02141	0.02141	0.00000	0.01452	0.01452	0.00000
1488	fl	pl	11923|18|545	-484	-0.13219	-0.13219	0.00000	-0.01481	-0.01481	0.00000	-0.11560	-0.11560	0.00000
1493	fl	pl	11929|10|385	-383	-0.13475	-0.13475	0.00000	-0.01337	-0.01337	0.00000	-0.07846	-0.07846	0.00000
1496	fl	pl	11935|11|495	-493	-0.38462	-0.38462	0.00000	-0.44643	-0.44643	0.00000	0.45697	0.45697	0.00000
1498	fl	pl	11939|11|435	-416	0.71273	0.22394	0.00000	1.00000	0.37782	0.00000	0.66017	0.28525	0.00000
1499	fl	pl	11941|15|514	-512	-0.07865	0.22394	0.00000	-0.00735	0.37782	0.00000	0.05316	0.28525	0.00000
1500	fl	pl	11942|14|512	-510	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.89560	0.89560	0.00000
1507	fl	pl	11951|12|438	-436	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.89560	0.89560	0.00000
1510	fl	pl	11955|18|451	-434	0.41625	0.32474	0.00000	0.26208	0.22709	0.00000	0.23232	0.34342	0.00000
1511	fl	pl	11956|32|433	-431	0.16667	0.32474	0.00000	0.16667	0.22709	0.00000	0.53533	0.34342	0.00000
